id,age,gender,income,education,region,loyalty_status,purchase_frequency,purchase_amount,product_category,promotion_usage,satisfaction_score
333,27,Female,41925,HighSchool,West,Regular,rare,13664,Health,0,5
334,37,Male,30434,HighSchool,South,Regular,rare,10953,Books,1,4
335,32,Female,18769,Bachelor,South,Silver,rare,8024,Electronics,0,5
336,21,Male,23464,Bachelor,South,Silver,rare,7759,Beauty,0,4
337,24,Male,11074,Bachelor,South,Silver,occasional,2316,Beauty,0,5
338,29,Male,40798,Bachelor,West,Silver,rare,15592,Beauty,1,5
339,34,Female,42056,College,East,Gold,rare,14809,Food,0,4
340,30,Male,21814,College,East,Regular,rare,7372,Food,1,4
341,33,Male,46318,College,West,Regular,occasional,16859,Food,0,6
342,34,Female,30009,HighSchool,West,Regular,rare,10114,Electronics,0,4
343,37,Female,42990,College,West,Gold,rare,10937,Books,1,5
344,30,Female,9703,Bachelor,North,Silver,frequent,3538,Food,1,5
345,30,Male,43047,Masters,West,Regular,occasional,14408,Food,0,5
346,22,Male,17407,College,West,Silver,rare,6142,Food,0,5
347,30,Female,36111,HighSchool,West,Regular,frequent,14341,Clothing,0,4
348,27,Male,40424,College,North,Regular,rare,15517,Electronics,0,4
349,26,Male,31521,Bachelor,East,Regular,occasional,9615,Health,0,6
350,29,Female,7938,College,West,Regular,rare,2589,Electronics,0,5
351,35,Female,40922,Bachelor,East,Gold,frequent,13098,Beauty,0,7
352,21,Male,25727,College,South,Regular,occasional,8405,Clothing,0,5
353,28,Male,22111,College,West,Regular,rare,7874,Books,0,5
354,31,Male,10488,College,West,Regular,rare,3372,Electronics,0,4
355,26,Male,14492,College,West,Regular,rare,4717,Beauty,0,5
356,31,Male,10673,College,East,Silver,rare,3629,Home,1,3
357,32,Female,9773,College,East,Regular,rare,3955,Clothing,0,5
358,30,Male,9643,HighSchool,East,Silver,frequent,4031,Health,0,7
359,19,Male,41235,Bachelor,East,Regular,rare,12627,Clothing,1,7
360,41,Male,16838,College,West,Gold,frequent,5845,Electronics,1,4
361,29,Male,10105,College,East,Regular,occasional,4364,Electronics,0,4
362,33,Female,6607,Bachelor,West,Regular,frequent,2473,Electronics,0,2
363,31,Female,28025,Bachelor,West,Regular,frequent,12682,Home,0,6
364,35,Female,34048,HighSchool,East,Regular,frequent,12173,Electronics,0,5
365,34,Male,15875,Masters,West,Silver,rare,5693,Food,0,5
366,29,Male,46373,College,North,Regular,occasional,17856,Books,0,4
367,32,Female,16339,Masters,North,Regular,occasional,5765,Electronics,1,3
368,26,Female,35023,College,West,Silver,rare,10259,Books,0,5
369,34,Female,39534,Masters,East,Silver,rare,15578,Books,1,5
370,28,Male,10439,College,South,Regular,frequent,4038,Clothing,1,5
371,41,Male,7753,HighSchool,West,Regular,rare,1753,Clothing,0,5
372,23,Male,15592,College,East,Silver,rare,4665,Books,0,4
373,28,Female,24408,College,North,Regular,rare,7806,Clothing,1,4
374,34,Female,42544,HighSchool,East,Silver,occasional,11805,Electronics,0,5
375,32,Male,34992,Masters,North,Gold,occasional,10615,Food,1,4
376,27,Male,27084,HighSchool,South,Regular,frequent,7323,Food,1,4
377,26,Female,13891,College,North,Silver,occasional,5510,Books,0,6
378,31,Male,19763,Masters,East,Regular,rare,6478,Electronics,0,4
379,30,Female,39032,College,North,Silver,occasional,13794,Clothing,1,6
380,22,Female,44147,College,North,Regular,rare,17362,Electronics,1,4
381,30,Male,26175,College,North,Gold,frequent,7418,Health,0,5
382,31,Male,42723,HighSchool,East,Silver,occasional,13045,Electronics,0,5
383,31,Female,41087,College,East,Regular,frequent,13315,Books,0,5
384,25,Female,45806,Bachelor,North,Regular,occasional,13282,Clothing,0,6
385,32,Male,32593,Bachelor,South,Regular,rare,12289,Beauty,1,5
386,36,Male,42008,College,East,Silver,rare,13351,Food,0,5
387,32,Male,20779,HighSchool,North,Silver,occasional,6412,Books,1,6
388,25,Female,42990,College,West,Gold,occasional,15991,Health,1,6
389,28,Female,14253,College,South,Regular,rare,4487,Beauty,1,4
390,32,Female,33193,Bachelor,North,Regular,rare,10499,Electronics,0,5
391,27,Female,37881,Bachelor,East,Regular,occasional,16165,Books,0,4
392,20,Female,19329,Bachelor,North,Regular,occasional,6796,Books,1,3
393,34,Female,15937,College,West,Gold,occasional,5345,Books,0,4
394,26,Female,45551,College,South,Silver,occasional,17274,Books,0,5
395,27,Male,14171,Bachelor,South,Silver,rare,5348,Food,0,5
396,37,Male,6122,College,North,Regular,rare,1729,Electronics,0,5
397,27,Female,43270,College,East,Regular,occasional,15992,Health,0,5
398,34,Female,26165,Bachelor,East,Regular,occasional,7130,Electronics,0,3
399,24,Female,38172,Bachelor,West,Gold,occasional,12982,Food,0,5
400,28,Female,7815,College,North,Regular,occasional,2275,Electronics,0,5
401,30,Female,35361,College,South,Regular,occasional,12264,Beauty,0,4
402,25,Male,39766,HighSchool,South,Silver,occasional,12387,Books,1,5
403,27,Female,23136,HighSchool,East,Silver,occasional,6827,Books,0,5
404,30,Female,24467,Masters,West,Regular,frequent,8375,Electronics,0,4
405,33,Male,18026,Masters,North,Regular,frequent,5131,Books,0,4
406,23,Male,34568,Bachelor,South,Regular,rare,12277,Electronics,1,5
407,28,Male,30664,Bachelor,West,Regular,rare,10766,Clothing,0,3
408,33,Male,10066,College,East,Silver,occasional,3505,Books,1,6
409,28,Female,8887,College,East,Regular,rare,3392,Books,0,5
410,31,Female,8212,Masters,North,Regular,rare,3702,Clothing,0,6
411,32,Female,48613,Bachelor,South,Regular,rare,15510,Books,0,5
412,31,Female,7150,HighSchool,South,Gold,frequent,2005,Clothing,1,6
413,33,Female,16469,HighSchool,East,Silver,rare,6304,Clothing,1,6
414,29,Male,18486,College,West,Regular,occasional,5011,Beauty,1,5
415,28,Female,9181,College,North,Silver,rare,3096,Electronics,0,6
416,18,Female,12567,Bachelor,South,Regular,frequent,4828,Electronics,0,6
417,30,Male,35623,College,West,Silver,occasional,7502,Clothing,0,6
418,32,Female,5807,College,West,Gold,frequent,2046,Food,1,7
419,32,Male,41814,HighSchool,East,Regular,rare,13261,Food,0,4
420,28,Female,40940,College,East,Silver,occasional,13390,Clothing,0,6
421,38,Male,27281,College,North,Regular,frequent,11166,Clothing,0,5
422,31,Female,7976,Masters,West,Silver,rare,2817,Books,0,4
423,31,Female,40944,College,East,Regular,frequent,17549,Electronics,0,5
424,36,Female,17648,HighSchool,West,Regular,rare,7367,Electronics,0,4
425,27,Male,28829,Bachelor,North,Regular,occasional,11280,Electronics,0,5
426,28,Male,11997,HighSchool,South,Regular,occasional,5201,Clothing,0,5
427,41,Female,17059,Bachelor,North,Regular,occasional,4513,Books,0,6
428,30,Male,48146,Bachelor,South,Regular,rare,20023,Clothing,0,5
429,37,Male,22707,College,North,Silver,rare,6800,Health,0,5
430,24,Male,23412,HighSchool,North,Silver,occasional,9072,Books,1,2
431,29,Male,39989,Bachelor,West,Regular,rare,14499,Electronics,0,5
432,32,Female,7143,College,West,Regular,rare,2367,Home,0,5
433,31,Female,5185,College,West,Silver,occasional,2070,Clothing,0,6
434,26,Female,45405,College,South,Gold,occasional,17613,Health,1,3
435,30,Female,35998,Bachelor,West,Silver,frequent,15750,Electronics,0,5
436,25,Male,8342,Bachelor,East,Gold,rare,3046,Electronics,0,5
437,33,Female,12359,Masters,South,Regular,rare,4089,Electronics,0,4
438,35,Male,24804,College,East,Silver,rare,6530,Electronics,0,3
439,20,Female,43965,College,South,Silver,occasional,13191,Clothing,1,6
440,36,Male,35285,College,North,Regular,rare,7902,Books,0,4
441,24,Female,5018,College,South,Regular,frequent,1605,Food,0,4
442,32,Male,13089,College,East,Regular,frequent,4700,Electronics,0,7
443,33,Male,34802,HighSchool,West,Gold,occasional,15633,Electronics,0,5
444,29,Male,32764,College,South,Regular,occasional,10891,Clothing,1,4
445,27,Female,8527,College,North,Regular,occasional,2444,Electronics,1,4
446,31,Female,5552,College,North,Regular,occasional,1374,Health,0,4
447,32,Male,37693,HighSchool,West,Gold,rare,12181,Books,0,6
448,34,Female,18791,College,South,Regular,rare,5328,Health,0,4
449,21,Male,8415,HighSchool,South,Regular,occasional,3700,Clothing,0,6
450,23,Female,44727,College,West,Silver,frequent,13344,Electronics,0,6
451,36,Male,19522,Bachelor,North,Silver,rare,6711,Clothing,0,6
452,35,Male,49646,College,West,Gold,rare,13480,Electronics,1,4
453,32,Female,28412,Masters,West,Silver,rare,12027,Home,0,6
454,33,Female,45999,College,West,Silver,frequent,15251,Health,0,4
455,34,Male,26730,Bachelor,East,Silver,occasional,8926,Books,1,5
456,18,Female,9396,College,East,Gold,rare,3613,Health,0,4
457,35,Female,17224,Masters,West,Regular,rare,5770,Books,0,5
458,28,Female,40052,College,West,Regular,rare,14909,Food,0,4
459,31,Male,35172,Masters,West,Regular,rare,15494,Electronics,1,7
460,29,Female,31064,Masters,North,Regular,frequent,12216,Home,0,2
461,34,Male,43417,College,North,Regular,frequent,14284,Books,0,6
462,28,Male,23128,Masters,South,Regular,rare,8737,Clothing,0,6
463,32,Female,19011,Bachelor,North,Silver,occasional,6730,Books,0,6
464,28,Female,20164,HighSchool,North,Regular,rare,6837,Electronics,1,6
465,25,Female,28925,HighSchool,South,Silver,occasional,8516,Electronics,0,5
466,35,Male,37465,Bachelor,West,Regular,rare,12000,Health,0,5
467,33,Female,38164,College,East,Regular,rare,13727,Food,0,3
468,38,Female,27495,HighSchool,East,Regular,occasional,11675,Food,0,6
469,30,Male,34636,HighSchool,South,Regular,rare,13327,Electronics,0,5
470,35,Female,18654,HighSchool,North,Regular,rare,6514,Home,0,6
471,39,Male,49993,Bachelor,North,Regular,frequent,19197,Health,0,7
472,29,Female,16203,College,East,Regular,rare,4477,Beauty,0,8
473,24,Male,8344,HighSchool,North,Regular,frequent,3133,Clothing,1,4
474,29,Male,43928,Masters,West,Regular,rare,13736,Food,1,5
475,29,Female,26969,Masters,North,Silver,frequent,10298,Food,0,5
476,31,Male,6618,HighSchool,North,Silver,occasional,2092,Health,0,6
477,38,Male,17333,HighSchool,West,Silver,occasional,6088,Electronics,0,5
478,29,Male,14792,HighSchool,North,Regular,rare,5486,Electronics,0,5
479,32,Male,9268,Bachelor,East,Silver,rare,3659,Electronics,0,5
480,29,Male,32178,Bachelor,East,Regular,occasional,11464,Books,0,6
481,30,Male,46104,HighSchool,North,Regular,rare,14646,Food,0,4
482,31,Female,16475,Masters,West,Regular,rare,5505,Clothing,1,6
483,36,Female,38080,Bachelor,South,Regular,frequent,14439,Books,1,4
484,31,Male,17039,College,South,Silver,frequent,5431,Home,0,5
485,33,Male,18159,College,North,Regular,occasional,4519,Electronics,0,6
486,33,Female,25791,Bachelor,West,Silver,rare,8579,Clothing,1,5
487,34,Male,34277,Bachelor,South,Regular,frequent,11516,Home,1,5
488,27,Female,11689,HighSchool,East,Regular,occasional,3637,Books,0,5
489,37,Female,39807,HighSchool,South,Regular,frequent,13585,Health,0,4
490,28,Male,5111,Bachelor,East,Regular,rare,1428,Clothing,1,4
491,30,Female,42542,College,West,Silver,rare,10967,Food,0,4
492,36,Female,19323,College,West,Regular,frequent,8726,Electronics,0,6
493,36,Male,21655,College,North,Regular,occasional,7519,Food,0,4
494,25,Female,9419,College,South,Regular,frequent,3454,Health,1,5
495,26,Male,16292,College,East,Regular,occasional,5955,Books,0,6
496,24,Female,21305,College,South,Silver,frequent,11233,Electronics,0,6
497,31,Female,46326,Bachelor,South,Regular,rare,17296,Food,1,5
498,31,Female,6952,Bachelor,West,Silver,occasional,2495,Electronics,0,5
499,32,Male,44292,College,East,Regular,frequent,13592,Beauty,0,6
500,32,Male,42736,College,East,Regular,occasional,16169,Clothing,1,4
501,27,Female,39836,HighSchool,South,Regular,occasional,15234,Books,0,5
502,26,Female,10962,College,South,Silver,rare,4119,Food,0,4
503,35,Female,46536,Bachelor,West,Regular,occasional,11987,Electronics,0,5
504,33,Female,6816,HighSchool,East,Regular,rare,1922,Electronics,0,5
505,23,Male,42927,HighSchool,West,Regular,rare,17164,Food,0,6
506,30,Female,10310,Masters,West,Regular,occasional,3808,Clothing,1,6
507,26,Male,35084,College,West,Silver,rare,11540,Books,0,6
508,21,Female,12974,College,South,Regular,occasional,4733,Health,1,3
509,31,Male,9851,HighSchool,West,Regular,rare,3368,Clothing,0,6
510,30,Female,21657,College,East,Regular,rare,7421,Food,0,5
511,30,Female,35320,HighSchool,South,Regular,occasional,11775,Electronics,0,4
512,31,Male,5130,Masters,East,Regular,rare,1953,Electronics,1,3
513,34,Male,8479,College,South,Regular,occasional,3011,Clothing,0,4
514,31,Male,34379,College,East,Silver,frequent,12216,Beauty,0,5
515,27,Female,15649,Masters,West,Silver,occasional,3788,Electronics,1,5
516,27,Female,20603,Bachelor,West,Silver,rare,5206,Clothing,0,5
517,29,Female,40848,Bachelor,North,Silver,frequent,10565,Electronics,0,7
518,31,Female,6618,College,South,Regular,rare,3340,Home,1,5
519,25,Male,33236,Bachelor,South,Silver,frequent,10740,Clothing,1,6
520,29,Female,24623,HighSchool,South,Regular,rare,8739,Books,0,4
521,34,Female,39962,HighSchool,South,Silver,occasional,14525,Food,0,5
522,30,Male,44646,College,West,Regular,occasional,16610,Books,1,3
523,27,Male,44033,College,West,Regular,frequent,10307,Books,0,4
524,29,Male,40540,College,West,Regular,rare,11876,Books,0,6
525,35,Female,25190,College,West,Silver,rare,6802,Food,0,7
526,32,Male,21555,College,South,Silver,rare,7049,Health,1,6
527,36,Male,49240,Bachelor,West,Regular,occasional,17793,Food,1,5
528,31,Male,44324,College,North,Regular,rare,16860,Food,1,3
529,32,Male,42445,Bachelor,South,Silver,rare,14610,Clothing,0,4
530,28,Female,28891,Bachelor,West,Regular,rare,10898,Electronics,0,4
531,33,Female,7241,College,East,Regular,rare,2328,Clothing,1,4
532,28,Female,20208,Masters,West,Silver,occasional,6242,Clothing,0,4
533,24,Female,30558,HighSchool,East,Regular,rare,10176,Electronics,0,4
534,31,Male,37145,HighSchool,East,Silver,occasional,13925,Electronics,0,4
535,39,Female,49495,Bachelor,East,Silver,frequent,17662,Clothing,1,5
536,34,Male,5031,College,West,Regular,rare,1757,Clothing,1,4
537,35,Male,27644,HighSchool,North,Silver,frequent,9356,Clothing,1,5
538,32,Male,45482,College,North,Silver,frequent,20031,Books,0,6
539,27,Male,44697,College,East,Regular,rare,14199,Electronics,1,4
540,29,Female,37840,College,North,Regular,occasional,14287,Health,0,5
541,29,Male,28375,Bachelor,West,Regular,rare,8451,Clothing,0,5
542,28,Male,38152,College,West,Regular,frequent,11452,Food,0,3
543,33,Male,44947,HighSchool,North,Regular,rare,16478,Food,1,5
544,25,Female,21735,Bachelor,South,Regular,occasional,5838,Books,0,5
545,34,Male,11312,Masters,West,Regular,rare,3315,Clothing,1,5
546,34,Female,17683,Bachelor,South,Gold,rare,6677,Health,1,5
547,25,Male,18518,College,North,Regular,frequent,6304,Clothing,1,6
548,33,Male,9405,HighSchool,West,Regular,rare,3260,Health,0,4
549,41,Female,9837,Bachelor,East,Silver,occasional,3456,Beauty,0,6
550,28,Female,17975,HighSchool,West,Regular,rare,7087,Beauty,0,4
551,34,Male,6411,Masters,North,Regular,frequent,2344,Food,0,3
552,27,Male,22415,College,South,Silver,rare,7696,Clothing,0,5
553,35,Male,36339,Masters,West,Silver,frequent,12475,Clothing,1,3
554,31,Male,17583,HighSchool,West,Regular,rare,6960,Electronics,0,5
555,37,Female,34278,Bachelor,West,Silver,frequent,8517,Electronics,1,4
556,23,Male,29604,Bachelor,West,Regular,occasional,8160,Electronics,0,5
557,30,Male,19766,HighSchool,West,Regular,occasional,3690,Health,0,4
558,28,Male,38535,College,East,Gold,rare,10450,Clothing,1,6
559,29,Male,17411,College,West,Silver,rare,5330,Beauty,1,6
560,27,Male,34014,Bachelor,West,Silver,occasional,11086,Electronics,0,5
561,26,Female,10950,Bachelor,East,Regular,occasional,4169,Electronics,0,5
562,33,Female,25285,Bachelor,South,Gold,frequent,9292,Electronics,1,4
563,25,Female,27835,College,East,Gold,rare,8044,Electronics,0,6
564,37,Female,42899,Bachelor,South,Silver,rare,15171,Food,1,4
565,25,Male,38218,Bachelor,East,Silver,frequent,12888,Books,1,4
566,30,Female,19596,Masters,North,Regular,rare,5857,Clothing,1,4
567,32,Female,27843,Masters,North,Regular,rare,10807,Clothing,0,5
568,33,Male,48987,HighSchool,North,Regular,rare,20849,Electronics,1,5
569,29,Male,30942,Masters,North,Regular,rare,11700,Clothing,0,6
570,30,Female,32729,HighSchool,West,Silver,occasional,13472,Food,0,5
571,34,Female,26085,Bachelor,West,Gold,rare,9466,Clothing,0,5
572,23,Female,10874,College,East,Regular,rare,2741,Beauty,0,4
573,27,Male,8906,Masters,East,Gold,frequent,3783,Electronics,1,4
574,31,Female,10743,College,East,Regular,rare,4067,Food,0,4
575,28,Male,16787,College,West,Regular,frequent,6203,Books,0,5
576,36,Female,5863,Bachelor,South,Regular,rare,1889,Clothing,0,4
577,33,Male,8571,Masters,East,Regular,rare,2711,Electronics,1,6
578,30,Male,38221,College,South,Regular,occasional,9829,Health,0,6
579,23,Male,44824,College,West,Regular,rare,12727,Food,1,4
580,30,Male,39617,College,West,Regular,rare,13761,Health,0,4
581,29,Female,29554,Bachelor,North,Regular,frequent,7371,Electronics,0,5
582,30,Male,19501,HighSchool,West,Regular,rare,6179,Clothing,0,5
583,25,Male,28006,HighSchool,West,Silver,occasional,11739,Electronics,1,5
584,32,Female,38127,HighSchool,North,Regular,occasional,17865,Books,0,4
585,25,Female,37318,Bachelor,North,Regular,occasional,12215,Electronics,0,6
586,29,Male,40497,Bachelor,North,Silver,frequent,14650,Electronics,0,5
587,32,Female,16736,Bachelor,East,Silver,occasional,5202,Electronics,0,3
588,26,Male,21992,Bachelor,North,Gold,frequent,8152,Electronics,0,5
589,33,Female,49958,Masters,West,Regular,rare,20542,Clothing,0,6
590,24,Male,40354,College,West,Regular,frequent,14813,Books,0,6
591,17,Male,26406,College,South,Regular,frequent,9092,Electronics,1,5
592,32,Female,15026,College,South,Regular,rare,6028,Books,0,6
593,34,Female,5296,College,East,Regular,occasional,2044,Electronics,1,5
594,29,Female,18211,College,South,Regular,rare,5410,Clothing,1,4
595,32,Male,7316,Bachelor,East,Regular,frequent,2182,Food,1,3
596,25,Female,37835,Bachelor,West,Silver,rare,12953,Electronics,0,5
597,29,Male,6698,Bachelor,East,Regular,occasional,2032,Clothing,0,6
598,21,Female,29479,Bachelor,South,Silver,rare,11012,Electronics,1,4
599,35,Male,8968,College,East,Regular,occasional,3005,Books,0,5
600,38,Male,23475,College,East,Regular,occasional,7913,Food,0,4
601,35,Male,35255,Bachelor,North,Regular,occasional,13722,Home,0,5
602,30,Male,10845,College,North,Regular,rare,4508,Clothing,0,4
603,30,Male,23417,Bachelor,West,Regular,rare,8692,Books,1,5
604,23,Female,22690,HighSchool,East,Regular,frequent,9471,Health,0,7
605,34,Female,38897,College,East,Silver,frequent,12326,Books,0,6
606,29,Female,23881,Bachelor,North,Gold,occasional,8164,Electronics,0,4
607,27,Male,9232,College,North,Silver,rare,2502,Electronics,0,4
608,24,Male,45466,Masters,East,Silver,frequent,15650,Electronics,1,4
609,29,Male,42806,Bachelor,North,Silver,occasional,13149,Electronics,0,4
610,26,Female,9442,College,West,Regular,rare,3540,Beauty,0,5
611,28,Male,16972,Bachelor,South,Regular,rare,6972,Electronics,0,4
612,25,Female,40751,College,East,Regular,rare,15498,Electronics,0,6
613,38,Male,24023,College,South,Regular,rare,8939,Health,0,4
614,30,Female,27743,Bachelor,East,Regular,rare,10457,Home,1,4
615,35,Female,46817,HighSchool,North,Regular,occasional,14156,Electronics,1,6
616,18,Male,24666,HighSchool,East,Regular,rare,8908,Books,0,4
617,28,Female,46747,HighSchool,North,Regular,rare,19859,Health,0,5
618,27,Female,36968,HighSchool,East,Gold,rare,14375,Books,0,3
619,25,Female,10929,Masters,East,Silver,occasional,3902,Food,1,4
620,37,Male,29071,Bachelor,East,Silver,occasional,9818,Electronics,1,4
621,24,Female,26988,Masters,East,Regular,rare,9491,Clothing,0,4
622,31,Male,26912,College,North,Gold,frequent,10338,Home,0,4
623,34,Female,33008,HighSchool,West,Regular,rare,10484,Books,0,5
624,31,Female,40164,Masters,East,Regular,rare,14138,Electronics,0,5
625,26,Male,6402,HighSchool,South,Regular,frequent,2171,Beauty,0,4
626,34,Male,35647,Bachelor,South,Regular,rare,17300,Food,0,5
627,31,Female,18740,College,North,Silver,rare,8130,Electronics,1,4
628,25,Male,37252,Bachelor,North,Regular,rare,11746,Books,0,5
629,24,Female,23527,HighSchool,West,Regular,rare,7827,Food,0,6
630,39,Male,29034,HighSchool,East,Silver,rare,6097,Clothing,1,6
631,27,Female,47202,Bachelor,North,Regular,occasional,18644,Electronics,0,6
632,22,Female,49260,Bachelor,North,Regular,occasional,15880,Books,0,6
633,32,Female,47225,College,South,Gold,frequent,17901,Electronics,0,5
634,31,Male,45642,Bachelor,North,Silver,rare,17744,Books,0,6
635,24,Female,30242,HighSchool,South,Silver,rare,8883,Books,0,4
636,21,Male,19689,College,East,Regular,frequent,7217,Electronics,0,4
637,29,Male,48086,College,North,Regular,rare,16224,Clothing,0,6
638,35,Female,21395,College,East,Regular,rare,7651,Clothing,1,4
639,33,Female,5885,HighSchool,North,Silver,occasional,2200,Electronics,0,5
640,28,Male,41414,HighSchool,East,Regular,frequent,13453,Clothing,1,5
641,26,Male,26575,Bachelor,North,Silver,occasional,7515,Electronics,1,5
642,31,Male,37380,College,South,Silver,rare,15014,Electronics,0,3
643,31,Male,18703,College,North,Regular,occasional,6078,Books,0,4
644,33,Female,18219,College,South,Silver,rare,5370,Clothing,0,4
645,28,Female,45880,College,South,Regular,rare,19632,Clothing,1,6
646,34,Male,39896,Bachelor,East,Silver,rare,10534,Clothing,0,5
647,26,Female,14946,HighSchool,West,Regular,rare,5690,Beauty,0,5
648,29,Male,9086,Masters,East,Silver,occasional,3271,Health,1,5
649,33,Female,28585,Bachelor,South,Regular,frequent,8744,Clothing,0,6
650,34,Male,13524,HighSchool,South,Silver,rare,3097,Electronics,0,4
651,21,Male,35382,College,South,Silver,occasional,12742,Electronics,0,5
652,30,Female,41801,College,North,Regular,frequent,17184,Books,0,7
653,33,Female,42459,Bachelor,South,Silver,frequent,15318,Clothing,1,7
654,24,Female,35390,College,West,Regular,occasional,10820,Electronics,0,4
655,32,Female,44906,Bachelor,West,Regular,rare,15355,Clothing,1,5
656,26,Male,44099,Bachelor,North,Silver,occasional,14231,Food,0,6
657,35,Male,24660,Bachelor,North,Regular,rare,9344,Food,0,4
658,32,Male,17486,Masters,East,Silver,occasional,6688,Electronics,0,4
659,33,Female,23401,HighSchool,West,Gold,rare,7136,Clothing,1,6
660,31,Male,23410,Bachelor,East,Regular,frequent,8771,Electronics,1,5
661,34,Female,45277,Bachelor,North,Regular,occasional,15626,Beauty,0,5
662,36,Male,35288,College,West,Regular,frequent,13495,Electronics,0,5
663,39,Male,38800,Bachelor,South,Silver,rare,12438,Electronics,0,4
664,30,Male,30456,Bachelor,East,Regular,occasional,10381,Books,0,4
665,20,Female,12912,HighSchool,West,Regular,rare,4895,Food,1,5
