id,age,gender,income,education,region,loyalty_status,purchase_frequency,purchase_amount,product_category,promotion_usage,satisfaction_score
666,30,Male,40105,Bachelor,East,Regular,rare,12260,Food,0,5
667,31,Male,11087,College,South,Regular,occasional,3764,Food,0,4
668,29,Female,21888,College,North,Gold,occasional,7796,Health,0,4
669,33,Male,32277,College,South,Silver,rare,9357,Electronics,0,4
670,35,Male,47016,College,East,Regular,frequent,15901,Home,0,5
671,28,Male,7120,HighSchool,West,Regular,occasional,2900,Books,0,4
672,29,Female,16507,College,West,Regular,rare,6093,Health,0,4
673,32,Female,20198,College,East,Silver,rare,5908,Health,0,5
674,28,Female,15888,College,South,Silver,occasional,7142,Books,0,4
675,30,Male,6137,College,East,Regular,frequent,1953,Food,0,4
676,21,Female,37430,College,East,Gold,frequent,17953,Food,1,6
677,25,Male,14760,Bachelor,West,Regular,rare,5459,Food,0,6
678,24,Male,43204,Bachelor,East,Silver,rare,18576,Electronics,0,4
679,26,Male,25376,College,South,Silver,rare,7194,Clothing,0,5
680,27,Female,16760,Masters,North,Regular,rare,5438,Health,0,5
681,32,Male,25922,College,East,Silver,rare,10035,Food,0,7
682,34,Female,10006,College,North,Regular,rare,3764,Electronics,0,5
683,27,Female,43023,HighSchool,North,Regular,occasional,13484,Clothing,0,3
684,26,Male,45920,College,East,Silver,rare,18511,Clothing,1,5
685,25,Male,16957,Bachelor,East,Silver,frequent,5436,Books,0,6
686,28,Female,24934,HighSchool,South,Silver,rare,7868,Beauty,0,4
687,29,Male,8854,Bachelor,South,Silver,frequent,3467,Clothing,0,5
688,32,Female,12067,Masters,West,Regular,rare,4938,Electronics,1,6
689,29,Female,16218,Masters,West,Regular,occasional,6422,Electronics,1,5
690,21,Male,29916,HighSchool,East,Silver,occasional,10995,Books,0,4
691,30,Female,44257,College,South,Silver,rare,13964,Electronics,1,4
692,35,Female,32371,College,West,Regular,occasional,12679,Home,0,5
693,35,Male,47061,College,East,Regular,occasional,16856,Food,0,6
694,26,Female,9433,College,South,Regular,frequent,2897,Clothing,1,7
695,23,Male,42914,College,East,Regular,rare,16472,Home,0,4
696,41,Female,6470,HighSchool,North,Silver,occasional,2139,Clothing,0,5
697,29,Male,19653,Bachelor,West,Gold,rare,5744,Clothing,1,4
698,30,Male,36308,College,East,Regular,occasional,14412,Electronics,0,6
699,32,Female,32906,HighSchool,East,Silver,rare,12277,Electronics,0,4
700,23,Female,45118,HighSchool,North,Silver,occasional,15799,Home,0,4
701,27,Female,19299,Bachelor,East,Regular,occasional,6510,Health,0,5
702,23,Male,6557,College,East,Silver,frequent,2345,Electronics,0,7
703,27,Male,32302,Bachelor,West,Silver,rare,10554,Food,0,4
704,31,Male,37660,College,South,Regular,occasional,12688,Clothing,1,5
705,24,Female,46616,Masters,North,Gold,occasional,16470,Books,0,6
706,33,Female,13193,College,West,Regular,rare,4106,Electronics,0,7
707,31,Male,28993,Masters,East,Regular,rare,12035,Books,0,6
708,26,Female,38310,HighSchool,West,Regular,occasional,10104,Food,0,5
709,31,Female,7832,HighSchool,North,Gold,rare,2375,Food,1,5
710,33,Female,49137,College,North,Silver,occasional,17393,Books,1,4
711,35,Male,27384,College,East,Regular,rare,7957,Electronics,0,4
712,29,Female,15123,Masters,South,Regular,rare,5785,Books,0,7
713,30,Female,23450,HighSchool,South,Silver,occasional,7624,Electronics,1,4
714,30,Female,19528,Bachelor,South,Regular,rare,6651,Health,0,5
715,36,Male,35817,HighSchool,South,Silver,rare,15833,Electronics,0,5
716,35,Female,49564,Bachelor,South,Silver,frequent,15568,Clothing,0,4
717,34,Male,41179,Bachelor,North,Gold,occasional,14936,Clothing,1,3
718,29,Female,7510,College,North,Regular,rare,2385,Clothing,0,5
719,32,Male,47700,Masters,East,Regular,frequent,15872,Food,1,6
720,32,Male,42084,Bachelor,East,Regular,frequent,20153,Clothing,1,4
721,25,Female,42521,Bachelor,South,Regular,frequent,16182,Clothing,0,6
722,22,Female,7197,Bachelor,West,Silver,frequent,2193,Books,1,6
723,33,Male,20072,Masters,East,Regular,rare,7780,Clothing,0,6
724,23,Male,6434,HighSchool,East,Regular,occasional,1964,Clothing,0,4
725,30,Male,46161,College,East,Silver,rare,11850,Clothing,0,6
726,31,Female,38962,Bachelor,East,Silver,rare,12800,Books,1,6
727,33,Male,29312,HighSchool,West,Silver,rare,8172,Books,0,5
728,31,Male,5187,Masters,West,Regular,rare,1797,Books,0,5
729,27,Female,12994,College,East,Gold,rare,4051,Food,0,5
730,34,Male,24915,HighSchool,North,Silver,frequent,9712,Books,1,4
731,38,Male,48819,Masters,North,Regular,rare,17951,Health,0,4
732,34,Female,31775,Bachelor,South,Silver,rare,10103,Home,0,5
733,21,Female,21339,Bachelor,North,Gold,occasional,5355,Clothing,0,6
734,36,Male,35621,College,South,Gold,rare,10685,Clothing,0,4
735,30,Female,43558,College,South,Regular,frequent,11246,Electronics,1,6
736,32,Male,49039,College,South,Silver,frequent,17328,Clothing,0,7
737,33,Female,10544,College,East,Silver,rare,3803,Food,0,5
738,30,Male,16067,Masters,East,Regular,frequent,5436,Health,1,7
739,30,Male,12401,Masters,North,Regular,rare,4614,Books,0,4
740,35,Male,34154,HighSchool,West,Silver,occasional,14201,Electronics,0,5
741,33,Male,35891,College,West,Regular,frequent,10181,Electronics,0,5
742,34,Male,35731,HighSchool,South,Silver,occasional,14883,Food,1,6
743,41,Female,46999,College,West,Regular,occasional,21727,Clothing,0,4
744,33,Female,23164,Bachelor,East,Silver,frequent,6760,Electronics,0,6
745,31,Female,18149,College,West,Silver,rare,4845,Books,1,4
746,20,Male,32186,HighSchool,East,Gold,occasional,9975,Health,0,5
747,42,Male,26907,Masters,East,Silver,rare,9004,Clothing,0,6
748,28,Male,15501,Bachelor,West,Regular,rare,5401,Food,0,5
749,41,Female,42844,College,North,Regular,occasional,12120,Electronics,1,4
750,32,Male,37881,HighSchool,West,Regular,rare,15795,Electronics,0,6
751,37,Male,6827,College,West,Regular,occasional,2505,Books,0,5
752,30,Male,42756,Masters,North,Silver,rare,13006,Electronics,0,3
753,32,Male,40782,College,East,Silver,rare,14052,Electronics,0,5
754,31,Female,48562,HighSchool,South,Silver,occasional,12296,Electronics,0,4
755,29,Male,30154,HighSchool,East,Regular,rare,8902,Health,1,6
756,29,Female,41365,HighSchool,South,Silver,rare,16519,Books,0,5
757,35,Male,17341,HighSchool,West,Silver,occasional,6911,Electronics,0,3
758,29,Female,10868,Bachelor,East,Regular,rare,4765,Clothing,0,6
759,21,Female,40376,Bachelor,West,Regular,frequent,15849,Clothing,0,3
760,29,Female,17439,Bachelor,East,Regular,rare,6599,Electronics,1,5
761,32,Male,14606,College,West,Regular,rare,5559,Health,1,6
762,33,Female,45713,Bachelor,North,Regular,rare,16680,Home,0,5
763,33,Male,22639,Masters,West,Silver,rare,8760,Electronics,0,4
764,22,Female,25443,College,East,Regular,rare,8351,Electronics,0,5
765,32,Female,46374,College,East,Silver,rare,16457,Books,0,5
766,34,Female,44109,College,South,Regular,frequent,17021,Food,1,6
767,36,Male,24997,Bachelor,West,Regular,rare,7556,Food,0,3
768,29,Female,28971,Masters,South,Silver,occasional,9722,Books,1,7
769,29,Female,11006,HighSchool,North,Regular,rare,3529,Electronics,1,6
770,37,Male,5147,Bachelor,East,Regular,occasional,1316,Clothing,0,7
771,23,Female,43022,Bachelor,East,Regular,occasional,15499,Books,1,6
772,28,Male,26736,College,West,Silver,occasional,8560,Electronics,1,6
773,32,Male,29060,College,East,Regular,rare,12450,Clothing,0,4
774,23,Female,29367,College,North,Silver,rare,9803,Books,0,4
775,31,Male,40709,Masters,South,Regular,rare,15282,Books,0,4
776,38,Female,23027,Masters,East,Regular,rare,6460,Electronics,1,5
777,30,Male,7538,Masters,South,Gold,occasional,2735,Electronics,0,5
778,29,Female,31374,Bachelor,South,Silver,occasional,10984,Clothing,0,5
779,32,Female,33298,College,South,Regular,occasional,10916,Clothing,0,6
780,29,Male,48123,Bachelor,West,Regular,occasional,13985,Food,1,4
781,34,Male,48365,HighSchool,East,Regular,rare,11280,Clothing,0,4
782,34,Male,35758,Bachelor,East,Gold,occasional,14676,Electronics,0,4
783,30,Female,47408,College,North,Silver,rare,15349,Clothing,0,5
784,25,Male,45039,Bachelor,West,Silver,rare,13308,Home,1,4
785,24,Female,8675,Bachelor,South,Silver,occasional,2306,Clothing,1,3
786,27,Male,11397,HighSchool,East,Regular,occasional,4065,Electronics,0,5
787,34,Male,27307,Bachelor,West,Regular,frequent,7480,Food,1,5
788,21,Male,46889,College,West,Regular,rare,14457,Beauty,0,6
789,22,Female,46079,HighSchool,South,Regular,rare,15975,Home,1,5
790,27,Female,49171,Bachelor,South,Silver,frequent,12862,Home,0,6
791,32,Male,17797,Bachelor,East,Regular,frequent,6938,Food,0,6
792,26,Female,36413,Masters,North,Regular,occasional,13613,Electronics,0,6
793,34,Female,16088,HighSchool,West,Regular,rare,5768,Electronics,1,6
794,31,Male,25335,Masters,West,Regular,frequent,7619,Food,0,4
795,29,Male,14689,Bachelor,South,Gold,occasional,5665,Electronics,1,5
796,34,Male,6012,Bachelor,North,Regular,occasional,2257,Clothing,1,5
797,32,Male,12702,Bachelor,North,Regular,rare,4730,Clothing,0,4
798,28,Male,47143,College,West,Regular,rare,17309,Electronics,0,5
799,31,Female,27756,Bachelor,West,Regular,rare,8797,Electronics,0,4
800,33,Male,21978,Masters,South,Regular,rare,8088,Clothing,0,5
801,32,Male,32697,Bachelor,West,Gold,rare,14047,Electronics,1,4
802,27,Male,47586,College,South,Regular,occasional,13872,Food,1,5
803,34,Male,45379,College,East,Regular,rare,19936,Health,0,5
804,35,Male,6243,Bachelor,East,Regular,rare,2516,Clothing,0,5
805,31,Female,38370,HighSchool,West,Silver,rare,15312,Electronics,0,5
806,31,Female,12778,HighSchool,South,Regular,occasional,3472,Health,0,6
807,30,Female,30447,Bachelor,South,Regular,occasional,8592,Electronics,0,5
808,40,Female,36919,College,North,Regular,rare,12897,Food,0,6
809,31,Male,37369,Masters,North,Regular,frequent,10671,Home,1,5
810,29,Male,14016,HighSchool,East,Regular,rare,3990,Books,0,3
811,19,Female,5929,Bachelor,East,Regular,occasional,1869,Electronics,0,4
812,23,Female,44147,College,West,Gold,rare,17125,Clothing,0,5
813,30,Female,44874,College,North,Silver,frequent,13299,Clothing,1,6
814,31,Female,24299,College,East,Regular,rare,8469,Clothing,1,6
815,31,Male,29011,Bachelor,West,Gold,rare,10003,Health,1,4
816,34,Female,44903,HighSchool,South,Regular,occasional,18636,Beauty,0,5
817,29,Female,28830,College,East,Regular,occasional,11892,Books,1,5
818,35,Female,44984,Bachelor,West,Silver,rare,19629,Beauty,0,5
819,26,Female,23435,College,South,Regular,rare,8277,Clothing,0,4
820,25,Female,21078,HighSchool,West,Regular,rare,8999,Electronics,0,4
821,25,Female,23527,College,South,Regular,rare,6647,Food,1,5
822,33,Male,14035,College,West,Gold,rare,5211,Beauty,1,6
823,30,Male,26596,Bachelor,North,Regular,rare,8887,Clothing,0,2
824,34,Male,46886,HighSchool,North,Regular,rare,15102,Beauty,0,4
825,29,Male,37659,HighSchool,South,Gold,frequent,12880,Electronics,0,4
826,27,Male,12593,Masters,West,Silver,rare,4888,Clothing,1,3
827,28,Female,49401,Bachelor,West,Gold,rare,19827,Electronics,1,5
828,22,Female,9477,Bachelor,South,Regular,occasional,2712,Clothing,0,5
829,25,Male,29244,College,West,Silver,rare,8411,Beauty,0,6
830,24,Female,47777,Bachelor,South,Gold,occasional,20754,Electronics,0,4
831,35,Female,30728,Bachelor,North,Regular,rare,8313,Health,0,4
832,27,Female,9323,College,West,Regular,occasional,3109,Food,1,6
833,34,Male,37790,Bachelor,East,Gold,rare,11381,Electronics,0,6
834,37,Male,46588,Bachelor,South,Regular,rare,17162,Electronics,0,6
835,29,Male,9940,HighSchool,East,Silver,rare,3635,Books,0,6
836,31,Female,46894,Bachelor,North,Silver,rare,17131,Food,0,5
837,22,Male,24649,Bachelor,East,Regular,rare,7611,Electronics,0,6
838,26,Male,28457,College,East,Gold,frequent,11288,Books,0,4
839,30,Male,44171,College,West,Silver,rare,13940,Food,0,5
840,31,Female,39699,Bachelor,North,Silver,occasional,13264,Electronics,0,5
841,27,Male,46611,College,North,Gold,occasional,14496,Home,0,6
842,42,Female,11532,Bachelor,East,Silver,occasional,3933,Clothing,0,5
843,28,Male,36817,College,North,Silver,frequent,16316,Food,1,4
844,30,Female,46335,College,East,Regular,rare,17188,Health,0,3
845,33,Female,20712,HighSchool,North,Regular,frequent,7036,Food,0,4
846,30,Female,28084,HighSchool,West,Regular,occasional,9556,Books,0,6
847,27,Female,31914,HighSchool,West,Regular,frequent,11233,Health,1,4
848,35,Female,30666,HighSchool,South,Regular,occasional,9797,Clothing,0,5
849,37,Male,19423,HighSchool,North,Silver,occasional,7295,Food,0,4
850,30,Male,37846,HighSchool,South,Regular,frequent,12356,Electronics,0,5
851,33,Male,15438,College,East,Silver,rare,5425,Food,0,5
852,30,Female,33242,Bachelor,South,Silver,occasional,11105,Health,0,5
853,35,Female,13118,College,North,Regular,rare,5274,Electronics,0,5
854,25,Female,23384,College,North,Gold,rare,8331,Clothing,0,6
855,40,Male,22807,Bachelor,East,Gold,occasional,9314,Electronics,0,5
856,27,Male,16337,Bachelor,West,Regular,frequent,5855,Books,0,5
857,23,Male,37047,Bachelor,North,Regular,rare,9823,Electronics,1,7
858,28,Male,30884,College,South,Regular,occasional,9131,Food,1,4
859,31,Male,38034,Bachelor,North,Regular,occasional,14192,Food,0,4
860,37,Male,31128,HighSchool,East,Silver,frequent,11068,Clothing,0,5
861,34,Male,9862,Bachelor,South,Gold,rare,3336,Electronics,0,5
862,31,Male,44768,Bachelor,South,Regular,frequent,14697,Health,0,5
863,24,Male,34004,Bachelor,West,Regular,rare,11606,Health,0,6
864,26,Male,11519,HighSchool,North,Regular,occasional,4278,Books,1,4
865,29,Male,36687,College,East,Regular,rare,15250,Clothing,1,5
866,41,Female,32479,Bachelor,South,Regular,occasional,10418,Electronics,0,4
867,22,Male,39996,Bachelor,West,Silver,rare,10214,Food,1,6
868,35,Female,29412,HighSchool,West,Regular,occasional,10539,Food,0,4
869,28,Male,36956,Masters,East,Silver,rare,14005,Food,0,6
870,37,Female,40380,Bachelor,North,Regular,frequent,14819,Electronics,0,6
871,25,Male,9005,College,East,Silver,frequent,3105,Electronics,1,4
872,31,Male,45175,HighSchool,North,Regular,occasional,10935,Clothing,0,4
873,25,Female,37647,College,East,Regular,occasional,14062,Electronics,0,5
874,34,Male,46976,HighSchool,East,Regular,occasional,19388,Electronics,1,6
875,37,Male,19206,Masters,South,Silver,rare,6834,Books,1,4
876,39,Female,48445,College,West,Gold,occasional,17827,Food,0,4
877,34,Female,39481,HighSchool,North,Regular,occasional,14562,Beauty,0,5
878,38,Male,35659,HighSchool,East,Gold,rare,11778,Clothing,1,5
879,36,Female,6642,College,North,Regular,occasional,2791,Books,0,6
880,29,Male,46904,Bachelor,North,Regular,frequent,16222,Clothing,0,5
881,32,Male,11344,HighSchool,East,Silver,occasional,3712,Beauty,0,6
882,26,Female,14113,Bachelor,East,Regular,rare,4501,Home,0,5
883,29,Male,31372,College,West,Regular,occasional,11111,Electronics,1,6
884,35,Female,38905,Bachelor,West,Regular,rare,15559,Food,1,5
885,32,Male,6340,College,West,Regular,rare,2552,Books,1,6
886,32,Male,29248,College,West,Regular,frequent,9107,Food,0,6
887,25,Male,43635,Bachelor,South,Gold,occasional,13435,Health,1,6
888,27,Male,13388,College,South,Regular,rare,4011,Clothing,0,5
889,27,Male,29340,Bachelor,East,Silver,rare,11196,Books,1,5
890,32,Female,17528,College,West,Gold,rare,5196,Electronics,0,6
891,26,Female,5454,Bachelor,East,Gold,frequent,1704,Food,0,4
892,33,Male,41000,HighSchool,North,Regular,rare,17386,Food,0,6
893,25,Male,32529,College,West,Regular,occasional,12569,Books,0,3
894,38,Male,27201,Bachelor,North,Silver,rare,7202,Books,0,5
895,32,Female,13538,College,West,Regular,rare,4622,Books,0,4
896,27,Female,36761,Bachelor,South,Regular,occasional,13410,Electronics,0,7
897,31,Male,28404,College,West,Silver,rare,6529,Books,1,7
898,28,Female,30750,Masters,North,Gold,occasional,10783,Electronics,0,5
899,32,Female,12928,College,East,Silver,rare,4557,Electronics,0,4
900,31,Female,24993,Bachelor,East,Regular,rare,8276,Clothing,1,7
901,25,Male,5410,College,North,Regular,rare,1908,Electronics,0,4
902,26,Male,6042,College,North,Regular,rare,1738,Clothing,1,4
903,31,Female,44422,Bachelor,East,Gold,rare,12820,Electronics,0,6
904,37,Female,40551,College,West,Silver,occasional,13494,Food,0,4
905,35,Female,23689,Bachelor,South,Regular,rare,9127,Health,0,4
906,27,Female,31943,Bachelor,South,Regular,rare,11937,Health,1,4
907,34,Female,41473,Bachelor,West,Regular,occasional,10604,Food,0,6
908,30,Male,49904,HighSchool,West,Regular,frequent,20868,Electronics,1,5
909,31,Female,33087,College,North,Regular,occasional,10083,Clothing,0,6
910,31,Male,46696,HighSchool,West,Silver,rare,15214,Food,1,5
911,42,Female,35317,Bachelor,East,Regular,occasional,13133,Electronics,0,4
912,25,Female,20159,Bachelor,East,Regular,frequent,7915,Clothing,0,5
913,30,Female,29625,College,West,Regular,frequent,11831,Health,0,5
914,22,Female,48857,Masters,East,Silver,frequent,14925,Electronics,0,5
915,33,Male,42665,College,North,Regular,occasional,12335,Electronics,0,4
916,35,Male,11005,HighSchool,East,Regular,occasional,4439,Electronics,0,5
917,36,Male,22826,HighSchool,East,Regular,occasional,8696,Food,0,5
918,21,Male,22893,College,West,Regular,frequent,7896,Food,1,4
919,32,Male,24479,Bachelor,South,Regular,rare,8128,Clothing,0,4
920,37,Female,42845,College,North,Silver,frequent,14004,Books,0,4
921,28,Male,39154,Bachelor,East,Silver,rare,15024,Home,0,6
922,29,Female,26457,College,East,Regular,rare,10042,Clothing,1,5
923,30,Female,47885,Masters,East,Regular,frequent,13624,Electronics,1,4
924,32,Male,37378,HighSchool,South,Regular,occasional,12723,Books,0,4
925,33,Male,8720,College,South,Silver,rare,3347,Clothing,0,3
926,36,Female,30897,Bachelor,East,Silver,occasional,8724,Beauty,0,5
927,30,Male,29540,College,South,Regular,occasional,10411,Electronics,0,6
928,31,Female,20232,College,West,Silver,frequent,8085,Food,0,5
929,41,Male,41430,College,South,Regular,frequent,17678,Food,0,5
930,32,Male,33193,Bachelor,West,Regular,rare,13482,Food,0,5
931,31,Female,46647,College,North,Regular,rare,15473,Food,0,7
932,24,Female,46787,College,East,Regular,rare,13963,Health,0,5
933,30,Male,29923,College,South,Silver,frequent,10126,Books,0,7
934,29,Female,43720,Bachelor,East,Regular,rare,14489,Electronics,1,7
935,30,Male,17871,College,West,Regular,occasional,6070,Electronics,0,5
936,27,Female,49842,Bachelor,East,Silver,rare,16643,Electronics,0,7
937,27,Male,20346,HighSchool,South,Silver,occasional,7577,Electronics,0,6
938,27,Male,35848,Bachelor,West,Regular,rare,10824,Clothing,1,5
939,29,Male,10967,College,East,Silver,rare,3651,Beauty,0,5
940,36,Female,9001,Bachelor,East,Regular,frequent,3479,Food,1,7
941,35,Female,18740,Masters,South,Regular,frequent,5239,Books,1,4
942,28,Male,33392,College,East,Regular,occasional,13091,Clothing,1,6
943,22,Male,29763,Bachelor,West,Gold,occasional,11171,Food,0,5
944,26,Female,35002,HighSchool,East,Regular,rare,12877,Clothing,0,5
945,28,Male,35559,HighSchool,East,Regular,frequent,11659,Electronics,0,6
946,30,Male,15882,Bachelor,West,Regular,rare,4375,Clothing,1,4
947,27,Male,42111,College,West,Silver,occasional,18201,Electronics,0,4
948,39,Male,20091,College,West,Silver,frequent,6065,Health,0,6
949,29,Female,13429,Bachelor,West,Regular,rare,6667,Electronics,0,5
950,25,Female,19461,College,East,Regular,occasional,6104,Home,0,3
951,29,Female,40333,College,West,Regular,frequent,14979,Electronics,0,5
952,26,Male,14275,Bachelor,East,Regular,occasional,4794,Electronics,0,3
953,31,Male,34023,Masters,East,Silver,rare,10398,Beauty,1,6
954,31,Male,44121,Bachelor,East,Regular,occasional,16804,Electronics,0,4
955,32,Female,9578,Masters,West,Regular,occasional,3202,Health,1,6
956,23,Male,28209,HighSchool,West,Regular,rare,9032,Clothing,0,6
957,31,Male,15425,College,South,Regular,occasional,5741,Health,0,4
958,31,Male,44818,Masters,North,Regular,rare,11191,Clothing,0,5
959,24,Male,47309,Bachelor,West,Regular,rare,19835,Clothing,0,4
960,34,Female,33422,College,East,Regular,rare,8804,Food,0,5
961,34,Male,49663,HighSchool,South,Silver,rare,12079,Electronics,0,7
962,40,Female,6852,Masters,North,Silver,rare,2201,Food,0,5
963,31,Male,17777,College,East,Regular,rare,5231,Electronics,1,4
964,30,Female,22551,HighSchool,North,Gold,occasional,9140,Electronics,0,5
965,30,Female,26581,College,West,Regular,rare,7769,Clothing,1,5
966,30,Male,23466,Bachelor,North,Regular,occasional,7865,Electronics,1,6
967,22,Male,26277,College,West,Silver,frequent,9623,Electronics,1,5
968,23,Female,27935,College,South,Regular,rare,8907,Books,1,4
969,30,Male,30540,Masters,East,Regular,rare,10879,Food,0,4
970,27,Male,41127,College,East,Regular,rare,12246,Electronics,0,6
971,30,Female,6512,Bachelor,North,Regular,occasional,2159,Beauty,0,5
972,21,Female,46882,Masters,East,Regular,rare,15077,Electronics,0,5
973,23,Female,14898,College,East,Silver,occasional,5339,Books,0,5
974,25,Female,5798,HighSchool,South,Regular,frequent,2230,Food,0,4
975,34,Male,47489,College,South,Silver,rare,13867,Clothing,0,5
976,25,Male,38982,Masters,East,Regular,rare,12892,Clothing,1,7
977,26,Male,8390,Bachelor,South,Regular,frequent,3225,Books,0,3
978,30,Male,40061,College,West,Silver,frequent,10701,Clothing,0,4
979,29,Female,48936,Bachelor,West,Regular,rare,19474,Clothing,0,7
980,31,Male,43475,College,East,Gold,rare,15618,Health,1,4
981,40,Female,33181,HighSchool,East,Silver,occasional,10901,Electronics,0,7
982,25,Male,16582,College,South,Regular,rare,6217,Electronics,0,6
983,29,Male,20801,College,West,Silver,rare,7744,Food,1,5
984,28,Male,11298,HighSchool,East,Regular,rare,4067,Food,0,5
985,37,Male,6379,College,South,Regular,rare,2323,Food,0,4
986,27,Female,10221,HighSchool,West,Regular,rare,3365,Electronics,0,4
987,30,Male,9057,Bachelor,West,Regular,occasional,3124,Food,0,6
988,34,Female,8821,HighSchool,South,Gold,occasional,3121,Electronics,0,5
989,25,Male,47306,Bachelor,West,Silver,rare,19285,Clothing,0,5
990,37,Female,48890,HighSchool,West,Regular,frequent,17164,Clothing,1,5
991,33,Female,25829,College,North,Regular,frequent,6691,Health,0,5
992,25,Female,5457,HighSchool,South,Regular,rare,1718,Electronics,0,5
993,32,Male,9104,Bachelor,West,Silver,rare,3724,Clothing,0,7
994,29,Female,17837,HighSchool,West,Silver,occasional,7321,Electronics,1,5
995,31,Male,11502,Masters,West,Regular,occasional,3725,Clothing,1,6
996,30,Female,18444,College,West,Regular,frequent,8090,Electronics,0,4
997,35,Male,23348,Bachelor,South,Regular,frequent,7912,Books,1,6
998,24,Male,7627,HighSchool,West,Regular,occasional,2561,Electronics,0,5
999,28,Male,47063,Bachelor,West,Silver,occasional,19203,Books,0,6
1000,29,Female,5688,Bachelor,East,Regular,occasional,1854,Electronics,1,5
