id,age,gender,income,education,region,loyalty_status,purchase_frequency,purchase_amount,product_category,promotion_usage,satisfaction_score,education_original,transaction_id,transaction_date,payment_method,total_spent,discount_applied,items_purchased,return_status,score_rank
201,40,Female,25670,Bachelor,West,Silver,rare,11286,Beauty,0,4.0,Bachelor,356,22/12/2023,Credit Card,45.0,42.0,9,Returned,Low
202,36,Female,19908,College,East,Regular,occasional,8343,Electronics,0,6.0,College,192,11/7/2023,Debit Card,339.0,66.0,1,No Return,High
203,29,Female,12931,HighSchool,East,Silver,occasional,4654,Beauty,1,4.0,HighSchool,151,31/5/2023,PayPal,217.0,183.0,2,No Return,Low
204,32,Male,22524,College,West,Silver,occasional,8609,Books,0,6.0,College,422,26/2/2024,PayPal,951.0,63.0,5,No Return,High
205,28,Male,10825,HighSchool,North,Regular,rare,3600,Clothing,1,5.0,HighSchool,654,15/10/2024,Debit Card,250.0,145.0,2,No Return,Neutral
206,28,Female,44816,HighSchool,West,Regular,rare,18073,Clothing,0,5.0,HighSchool,200,19/7/2023,Cash,979.0,131.0,9,No Return,Neutral
207,26,Male,6076,Bachelor,West,Silver,frequent,2311,Clothing,0,4.0,Bachelor,626,17/9/2024,Credit Card,853.0,96.0,8,No Return,Low
210,30,Male,31899,College,East,Regular,occasional,9450,Clothing,0,5.0,College,709,09/12/2024,Cash,555.0,164.0,3,No Return,Neutral
212,31,Female,47360,Bachelor,East,Gold,rare,13738,Books,0,6.0,Bachelor,278,05/10/2023,Debit Card,10.0,178.0,2,No Return,High
213,36,Female,10204,HighSchool,East,Regular,frequent,3178,Food,0,5.0,HighSchool,305,01/11/2023,PayPal,588.0,152.0,4,No Return,Neutral
214,28,Female,25061,College,West,Silver,rare,8439,Food,0,3.0,College,300,27/10/2023,Credit Card,575.0,142.0,6,No Return,Low
215,26,Female,38394,College,South,Regular,occasional,11142,Clothing,0,3.0,College,566,19/7/2024,Credit Card,420.0,161.0,8,No Return,Low
216,37,Female,23829,Bachelor,West,Silver,occasional,8019,Electronics,0,5.0,Bachelor,36,05/2/2023,Credit Card,,176.0,4,No Return,Neutral
217,28,Male,48586,Masters,North,Regular,occasional,16810,Electronics,1,5.0,Masters,155,04/6/2023,PayPal,329.0,60.0,8,No Return,Neutral
218,27,Female,22675,HighSchool,East,Regular,occasional,7789,Books,0,5.0,HighSchool,671,01/11/2024,Credit Card,204.0,133.0,6,Returned,Neutral
219,24,Female,46062,College,North,Gold,rare,18283,Electronics,0,5.0,College,245,02/9/2023,Debit Card,467.0,195.0,6,No Return,Neutral
220,24,Male,32402,College,West,Regular,occasional,11514,Clothing,1,4.0,College,447,22/3/2024,Cash,654.0,85.0,6,No Return,Low
221,27,Male,40775,Bachelor,West,Silver,occasional,15517,Food,0,5.0,Bachelor,21,21/1/2023,Debit Card,257.0,0.0,3,Returned,Neutral
222,33,Female,28231,HighSchool,North,Silver,rare,8315,Clothing,0,4.0,HighSchool,692,22/11/2024,Cash,219.0,102.0,9,No Return,Low
223,35,Male,17811,Bachelor,South,Regular,rare,5726,Electronics,0,5.0,Bachelor,46,15/2/2023,PayPal,40.0,52.0,9,No Return,Neutral
227,27,Male,30931,HighSchool,South,Regular,occasional,11448,Clothing,0,7.0,HighSchool,693,23/11/2024,Cash,77.0,195.0,1,No Return,High
229,34,Male,32273,Bachelor,South,Regular,occasional,12552,Books,1,4.0,Bachelor,559,12/7/2024,Credit Card,878.0,127.0,6,No Return,Low
230,25,Male,36185,College,West,Silver,frequent,13074,Electronics,0,5.0,College,14,14/1/2023,Debit Card,392.0,106.0,3,No Return,Neutral
232,30,Female,40741,Bachelor,East,Regular,frequent,10836,Food,0,3.0,Bachelor,717,17/12/2024,Credit Card,220.0,104.0,3,No Return,Low
233,31,Female,49609,College,South,Regular,occasional,20051,Electronics,1,5.0,College,537,20/6/2024,Cash,190.0,10.0,9,No Return,Neutral
234,27,Female,8349,College,East,Silver,rare,2167,Electronics,0,6.0,College,345,11/12/2023,PayPal,304.0,130.0,4,No Return,High
235,27,Female,30281,College,East,Regular,rare,10599,Books,0,5.0,College,491,05/5/2024,Cash,447.0,27.0,5,No Return,Neutral
236,24,Female,10103,Bachelor,East,Regular,rare,2749,Food,1,3.0,Bachelor,203,22/7/2023,Debit Card,832.0,1.0,1,No Return,Low
237,29,Male,43970,College,West,Silver,rare,14540,Electronics,0,4.0,College,338,04/12/2023,Debit Card,289.0,8.0,8,No Return,Low
238,32,Female,19535,College,West,Regular,rare,6048,Electronics,0,5.0,College,341,07/12/2023,Cash,513.0,23.0,3,Returned,Neutral
239,31,Male,27264,Masters,South,Regular,rare,8536,Clothing,0,5.0,Masters,382,17/1/2024,PayPal,402.0,35.0,7,No Return,Neutral
241,26,Male,11387,College,North,Regular,rare,3473,Electronics,0,6.0,College,449,24/3/2024,Debit Card,647.0,16.0,2,No Return,High
242,28,Female,21174,Bachelor,East,Silver,rare,6930,Food,0,5.0,Bachelor,710,10/12/2024,PayPal,692.0,144.0,8,No Return,Neutral
243,37,Male,24253,Bachelor,North,Regular,occasional,12194,Health,0,4.0,Bachelor,343,09/12/2023,Credit Card,690.0,0.0,3,No Return,Low
244,25,Female,24190,Bachelor,West,Regular,occasional,9663,Electronics,0,6.0,Bachelor,61,02/3/2023,PayPal,694.0,175.0,5,No Return,High
245,29,Male,18220,College,North,Regular,rare,6657,Health,0,6.0,College,182,01/7/2023,Debit Card,324.0,67.0,1,No Return,High
246,39,Female,40676,HighSchool,North,Regular,rare,13107,Beauty,1,5.0,HighSchool,379,14/1/2024,Debit Card,861.0,14.0,7,No Return,Neutral
247,30,Male,13717,Bachelor,West,Regular,rare,5133,Electronics,0,6.0,Bachelor,1,01/1/2023,PayPal,608.0,180.0,1,No Return,High
248,24,Male,18666,HighSchool,East,Regular,occasional,6429,Clothing,1,6.0,HighSchool,266,23/9/2023,Cash,105.0,74.0,3,No Return,High
250,32,Male,10956,College,East,Regular,rare,4354,Electronics,0,3.0,College,23,23/1/2023,Debit Card,728.0,106.0,1,No Return,Low
253,28,Male,33724,Masters,South,Regular,frequent,12105,Books,0,4.0,Masters,535,18/6/2024,Debit Card,92.0,72.0,7,No Return,Low
254,30,Male,39742,HighSchool,North,Silver,frequent,15486,Books,1,4.0,HighSchool,510,24/5/2024,Credit Card,163.0,151.0,6,No Return,Low
255,37,Female,29977,Bachelor,East,Regular,occasional,10274,Health,1,5.0,Bachelor,560,13/7/2024,Debit Card,539.0,115.0,5,No Return,Neutral
256,30,Male,14996,Bachelor,West,Silver,frequent,4868,Clothing,0,6.0,Bachelor,672,02/11/2024,PayPal,946.0,91.0,5,No Return,High
257,35,Male,8397,HighSchool,North,Regular,rare,2623,Clothing,0,6.0,HighSchool,614,05/9/2024,Credit Card,853.0,113.0,6,No Return,High
258,33,Female,25532,Bachelor,South,Silver,occasional,9754,Books,0,5.0,Bachelor,315,11/11/2023,PayPal,500.0,77.0,5,Returned,Neutral
259,29,Female,12771,College,North,Silver,frequent,5408,Clothing,0,3.0,College,514,28/5/2024,Credit Card,425.0,186.0,7,No Return,Low
261,28,Female,38961,College,North,Silver,rare,10382,Clothing,0,6.0,College,549,02/7/2024,Debit Card,507.0,115.0,2,No Return,High
262,28,Female,6156,College,West,Silver,rare,1771,Books,0,6.0,College,176,25/6/2023,Debit Card,638.0,6.0,2,No Return,High
263,30,Male,45604,College,West,Regular,occasional,15190,Electronics,0,5.0,College,159,08/6/2023,Cash,454.0,91.0,6,No Return,Neutral
264,36,Male,42666,Masters,North,Regular,occasional,16756,Food,1,5.0,Masters,591,13/8/2024,PayPal,286.0,49.0,7,No Return,Neutral
266,37,Male,39336,HighSchool,East,Regular,occasional,12318,Electronics,0,5.0,HighSchool,311,07/11/2023,Credit Card,195.0,90.0,9,No Return,Neutral
267,29,Female,33422,College,South,Silver,rare,11767,Food,0,5.0,College,714,14/12/2024,Debit Card,378.0,137.0,2,No Return,Neutral
268,22,Male,36568,Bachelor,West,Regular,frequent,12768,Electronics,0,4.0,Bachelor,5,05/1/2023,PayPal,92.0,101.0,9,No Return,Low
270,30,Female,46086,College,West,Regular,occasional,16062,Electronics,0,2.0,College,214,02/8/2023,PayPal,801.0,96.0,5,No Return,Low
271,34,Male,16479,Bachelor,North,Silver,rare,5591,Electronics,1,5.0,Bachelor,484,28/4/2024,Debit Card,441.0,7.0,2,No Return,Neutral
272,34,Female,8834,College,North,Regular,occasional,3274,Electronics,0,5.0,College,241,29/8/2023,PayPal,449.0,50.0,9,Returned,Neutral
274,24,Male,38719,Masters,West,Silver,rare,13016,Home,0,5.0,Masters,70,11/3/2023,Cash,548.0,41.0,5,Returned,Neutral
275,34,Male,32828,College,West,Silver,occasional,12406,Health,1,5.0,College,421,25/2/2024,Credit Card,863.0,16.0,3,No Return,Neutral
276,28,Female,16060,Bachelor,North,Gold,occasional,6997,Electronics,1,5.0,Bachelor,282,09/10/2023,Cash,581.0,190.0,7,No Return,Neutral
277,31,Female,11390,HighSchool,North,Regular,frequent,3556,Clothing,0,5.0,HighSchool,456,31/3/2024,PayPal,186.0,198.0,9,No Return,Neutral
280,30,Female,7208,Bachelor,North,Regular,occasional,2700,Electronics,0,7.0,Bachelor,174,23/6/2023,Debit Card,839.0,196.0,1,No Return,High
281,23,Female,43082,Bachelor,South,Silver,rare,16697,Electronics,0,6.0,Bachelor,175,24/6/2023,Credit Card,972.0,23.0,4,No Return,High
282,33,Female,26733,HighSchool,North,Gold,rare,9219,Food,1,5.0,HighSchool,74,15/3/2023,Credit Card,682.0,180.0,7,No Return,Neutral
283,32,Male,45673,College,North,Regular,occasional,12287,Clothing,1,5.0,College,310,06/11/2023,Cash,868.0,51.0,4,No Return,Neutral
284,29,Male,22722,HighSchool,North,Silver,occasional,6500,Beauty,1,5.0,HighSchool,481,25/4/2024,Credit Card,860.0,129.0,5,Returned,Neutral
285,31,Male,36436,HighSchool,North,Regular,rare,13047,Books,1,7.0,HighSchool,679,09/11/2024,Debit Card,192.0,69.0,3,No Return,High
286,31,Male,38301,Masters,West,Regular,rare,14734,Electronics,0,5.0,Masters,369,04/1/2024,Cash,853.0,32.0,9,No Return,Neutral
287,31,Male,29424,HighSchool,South,Regular,occasional,9737,Food,0,6.0,HighSchool,170,19/6/2023,Cash,106.0,87.0,9,No Return,High
288,37,Male,47514,Bachelor,East,Regular,rare,13508,Clothing,0,6.0,Bachelor,202,21/7/2023,PayPal,685.0,79.0,1,Returned,High
289,29,Female,26094,College,South,Silver,occasional,10512,Clothing,0,6.0,College,20,20/1/2023,Debit Card,917.0,96.0,4,Returned,High
291,35,Female,13889,College,East,Regular,rare,3315,Books,0,3.0,College,180,29/6/2023,Cash,604.0,73.0,7,No Return,Low
292,35,Male,31351,Masters,East,Regular,frequent,10382,Electronics,0,6.0,Masters,100,10/4/2023,Cash,490.0,111.0,1,No Return,High
293,35,Female,48246,College,North,Silver,rare,15809,Home,0,6.0,College,575,28/7/2024,Debit Card,412.0,121.0,1,Returned,High
294,27,Female,14403,College,East,Silver,occasional,4884,Food,0,7.0,College,435,10/3/2024,Credit Card,489.0,85.0,9,No Return,High
296,30,Female,15992,College,South,Silver,frequent,5670,Health,0,6.0,College,689,19/11/2024,Credit Card,578.0,8.0,8,No Return,High
298,24,Female,24085,HighSchool,South,Regular,rare,9676,Clothing,1,4.0,HighSchool,659,20/10/2024,PayPal,284.0,125.0,1,No Return,Low
299,30,Female,42608,Masters,West,Regular,rare,12683,Food,1,5.0,Masters,27,27/1/2023,Cash,837.0,173.0,2,No Return,Neutral
300,36,Female,29018,HighSchool,East,Silver,rare,8926,Health,1,5.0,HighSchool,645,06/10/2024,PayPal,849.0,176.0,2,No Return,Neutral
302,27,Female,19355,Masters,West,Silver,frequent,7050,Clothing,0,5.0,Masters,642,03/10/2024,Debit Card,74.0,81.0,3,No Return,Neutral
303,26,Male,9202,College,West,Silver,rare,3117,Electronics,1,5.0,College,118,28/4/2023,PayPal,611.0,14.0,6,No Return,Neutral
304,25,Male,25097,HighSchool,East,Regular,rare,8868,Electronics,0,4.0,HighSchool,336,02/12/2023,PayPal,239.0,192.0,3,No Return,Low
305,28,Male,14495,Masters,North,Gold,rare,5126,Electronics,0,5.0,Masters,114,24/4/2023,PayPal,910.0,93.0,7,No Return,Neutral
306,31,Female,6823,Bachelor,East,Gold,rare,2301,Electronics,0,7.0,Bachelor,204,23/7/2023,Cash,390.0,166.0,7,No Return,High
307,21,Male,18994,College,East,Regular,occasional,6887,Food,1,6.0,College,163,12/6/2023,Credit Card,778.0,9.0,7,No Return,High
308,31,Female,21562,College,East,Regular,occasional,8190,Electronics,1,4.0,College,304,31/10/2023,Credit Card,568.0,93.0,7,No Return,Low
311,36,Male,24307,Bachelor,East,Silver,rare,9610,Electronics,0,6.0,Bachelor,696,26/11/2024,Cash,489.0,43.0,1,No Return,High
312,33,Male,23687,Bachelor,North,Silver,frequent,9973,Electronics,0,6.0,Bachelor,277,04/10/2023,Cash,803.0,1.0,2,No Return,High
313,22,Female,35555,College,West,Regular,rare,9539,Books,0,4.0,College,349,15/12/2023,Debit Card,45.0,67.0,6,No Return,Low
314,27,Female,6914,College,South,Silver,rare,2054,Electronics,0,6.0,College,585,07/8/2024,Cash,802.0,198.0,8,No Return,High
315,28,Male,45122,College,North,Silver,rare,15244,Clothing,0,6.0,College,616,07/9/2024,PayPal,707.0,72.0,5,No Return,High
316,33,Male,45809,Bachelor,North,Regular,rare,14109,Beauty,1,6.0,Bachelor,51,20/2/2023,PayPal,736.0,88.0,7,No Return,High
317,30,Female,48613,Bachelor,West,Silver,rare,16170,Beauty,0,5.0,Bachelor,403,07/2/2024,Credit Card,289.0,168.0,8,No Return,Neutral
318,24,Male,35447,College,South,Regular,frequent,11624,Books,0,6.0,College,218,06/8/2023,Debit Card,581.0,128.0,1,No Return,High
319,38,Female,17904,College,East,Regular,occasional,5706,Books,0,5.0,College,265,22/9/2023,PayPal,189.0,153.0,4,No Return,Neutral
320,34,Male,7568,Masters,West,Regular,rare,2926,Electronics,1,6.0,Masters,540,23/6/2024,Credit Card,626.0,,7,Returned,High
322,35,Female,33869,College,South,Regular,occasional,11264,Books,0,5.0,College,402,06/2/2024,PayPal,668.0,36.0,1,No Return,Neutral
323,24,Female,18743,College,East,Regular,rare,5937,Food,0,4.0,College,147,27/5/2023,PayPal,714.0,119.0,4,No Return,Low
324,33,Female,8375,College,West,Regular,rare,2976,Electronics,0,5.0,College,385,20/1/2024,Credit Card,374.0,41.0,3,No Return,Neutral
325,28,Male,37689,HighSchool,North,Silver,occasional,15993,Health,0,6.0,HighSchool,678,08/11/2024,Cash,256.0,94.0,9,No Return,High
326,33,Female,48920,HighSchool,East,Silver,occasional,18177,Clothing,0,5.0,HighSchool,738,07/1/2025,Cash,615.0,78.0,8,No Return,Neutral
329,36,Female,45091,Bachelor,North,Regular,occasional,16138,Clothing,1,4.0,Bachelor,511,25/5/2024,PayPal,659.0,81.0,3,No Return,Low
330,30,Female,13294,HighSchool,West,Gold,occasional,4709,Clothing,1,5.0,HighSchool,436,11/3/2024,Cash,203.0,151.0,9,No Return,Neutral
331,35,Male,22058,College,South,Regular,occasional,7294,Electronics,0,4.0,College,30,30/1/2023,PayPal,912.0,158.0,6,Returned,Low
332,25,Female,43068,College,South,Gold,rare,14033,Clothing,0,2.0,College,669,30/10/2024,Cash,489.0,6.0,1,No Return,Low
334,37,Male,30434,HighSchool,South,Regular,rare,10953,Books,1,4.0,HighSchool,730,30/12/2024,Credit Card,262.0,36.0,2,Returned,Low
336,21,Male,23464,Bachelor,South,Silver,rare,7759,Beauty,0,4.0,Bachelor,350,16/12/2023,Cash,436.0,11.0,8,No Return,Low
338,29,Male,40798,Bachelor,West,Silver,rare,15592,Beauty,1,5.0,Bachelor,720,20/12/2024,PayPal,745.0,68.0,5,No Return,Neutral
339,34,Female,42056,College,East,Gold,rare,14809,Food,0,4.0,College,466,10/4/2024,Credit Card,608.0,38.0,8,No Return,Low
340,30,Male,21814,College,East,Regular,rare,7372,Food,1,4.0,College,552,05/7/2024,Cash,913.0,46.0,8,No Return,Low
342,34,Female,30009,HighSchool,West,Regular,rare,10114,Electronics,0,4.0,HighSchool,698,28/11/2024,Debit Card,730.0,71.0,8,No Return,Low
343,37,Female,42990,College,West,Gold,rare,10937,Books,1,5.0,College,746,15/1/2025,Cash,261.0,1340.0,5,No Return,Neutral
345,30,Male,43047,Masters,West,Regular,occasional,14408,Food,0,5.0,Masters,625,16/9/2024,Cash,606.0,94.0,2,No Return,Neutral
346,22,Male,17407,College,West,Silver,rare,6142,Food,0,5.0,College,26,26/1/2023,PayPal,296.0,183.0,4,No Return,Neutral
348,27,Male,40424,College,North,Regular,rare,15517,Electronics,0,4.0,College,31,31/1/2023,Cash,178.0,10.0,9,No Return,Low
349,26,Male,31521,Bachelor,East,Regular,occasional,9615,Health,0,6.0,Bachelor,562,15/7/2024,Cash,691.0,57.0,1,No Return,High
350,29,Female,7938,College,West,Regular,rare,2589,Electronics,0,5.0,College,610,01/9/2024,Cash,785.0,171.0,6,No Return,Neutral
351,35,Female,40922,Bachelor,East,Gold,frequent,13098,Beauty,0,7.0,Bachelor,723,23/12/2024,Credit Card,709.0,47.0,1,No Return,High
352,21,Male,25727,College,South,Regular,occasional,8405,Clothing,0,5.0,College,134,14/5/2023,Credit Card,244.0,16.0,3,No Return,Neutral
353,28,Male,22111,College,West,Regular,rare,7874,Books,0,5.0,College,712,12/12/2024,Cash,637.0,49.0,3,No Return,Neutral
355,26,Male,14492,College,West,Regular,rare,4717,Beauty,0,5.0,College,126,06/5/2023,Cash,186.0,9.0,4,Returned,Neutral
357,32,Female,9773,College,East,Regular,rare,3955,Clothing,0,5.0,College,213,01/8/2023,Debit Card,875.0,1.0,7,No Return,Neutral
358,30,Male,9643,HighSchool,East,Silver,frequent,4031,Health,0,7.0,HighSchool,129,09/5/2023,Credit Card,824.0,72.0,1,No Return,High
359,19,Male,41235,Bachelor,East,Regular,rare,12627,Clothing,1,7.0,Bachelor,119,29/4/2023,Credit Card,736.0,57.0,8,No Return,High
361,29,Male,10105,College,East,Regular,occasional,4364,Electronics,0,4.0,College,329,25/11/2023,Cash,782.0,182.0,9,No Return,Low
362,33,Female,6607,Bachelor,West,Regular,frequent,2473,Electronics,0,2.0,Bachelor,500,14/5/2024,PayPal,308.0,105.0,7,No Return,Low
363,31,Female,28025,Bachelor,West,Regular,frequent,12682,Home,0,6.0,Bachelor,250,07/9/2023,Cash,642.0,130.0,5,No Return,High
367,32,Female,16339,Masters,North,Regular,occasional,5765,Electronics,1,3.0,Masters,522,05/6/2024,Credit Card,744.0,117.0,9,No Return,Low
368,26,Female,35023,College,West,Silver,rare,10259,Books,0,5.0,College,166,15/6/2023,Credit Card,204.0,72.0,4,No Return,Neutral
369,34,Female,39534,Masters,East,Silver,rare,15578,Books,1,5.0,Masters,737,06/1/2025,PayPal,978.0,0.0,4,No Return,Neutral
371,41,Male,7753,HighSchool,West,Regular,rare,1753,Clothing,0,5.0,HighSchool,206,25/7/2023,Debit Card,216.0,40.0,7,No Return,Neutral
372,23,Male,15592,College,East,Silver,rare,4665,Books,0,4.0,College,354,20/12/2023,Cash,171.0,125.0,7,No Return,Low
373,28,Female,24408,College,North,Regular,rare,7806,Clothing,1,4.0,College,317,13/11/2023,PayPal,537.0,60.0,5,No Return,Low
374,34,Female,42544,HighSchool,East,Silver,occasional,11805,Electronics,0,5.0,HighSchool,639,30/9/2024,Debit Card,766.0,78.0,6,No Return,Neutral
375,32,Male,34992,Masters,North,Gold,occasional,10615,Food,1,4.0,Masters,464,08/4/2024,Cash,885.0,49.0,8,No Return,Low
377,26,Female,13891,College,North,Silver,occasional,5510,Books,0,6.0,College,122,02/5/2023,PayPal,760.0,50.0,6,No Return,High
378,31,Male,19763,Masters,East,Regular,rare,6478,Electronics,0,4.0,Masters,25,25/1/2023,PayPal,691.0,180.0,8,Returned,Low
379,30,Female,39032,College,North,Silver,occasional,13794,Clothing,1,6.0,College,249,06/9/2023,Cash,260.0,101.0,8,Returned,High
381,30,Male,26175,College,North,Gold,frequent,7418,Health,0,5.0,College,293,20/10/2023,Debit Card,874.0,117.0,7,No Return,Neutral
382,31,Male,42723,HighSchool,East,Silver,occasional,13045,Electronics,0,5.0,HighSchool,587,09/8/2024,Credit Card,683.0,172.0,6,Returned,Neutral
383,31,Female,41087,College,East,Regular,frequent,13315,Books,0,5.0,College,28,28/1/2023,Cash,897.0,105.0,8,No Return,Neutral
384,25,Female,45806,Bachelor,North,Regular,occasional,13282,Clothing,0,6.0,Bachelor,358,24/12/2023,Cash,272.0,16.0,7,No Return,High
385,32,Male,32593,Bachelor,South,Regular,rare,12289,Beauty,1,5.0,Bachelor,495,09/5/2024,Cash,302.0,12.0,6,No Return,Neutral
386,36,Male,42008,College,East,Silver,rare,13351,Food,0,5.0,College,520,03/6/2024,Cash,797.0,7.0,9,Returned,Neutral
387,32,Male,20779,HighSchool,North,Silver,occasional,6412,Books,1,6.0,HighSchool,408,12/2/2024,Debit Card,719.0,15.0,5,No Return,High
388,25,Female,42990,College,West,Gold,occasional,15991,Health,1,6.0,College,498,12/5/2024,Credit Card,976.0,125.0,4,No Return,High
389,28,Female,14253,College,South,Regular,rare,4487,Beauty,1,4.0,College,154,03/6/2023,PayPal,812.0,194.0,4,No Return,Low
390,32,Female,33193,Bachelor,North,Regular,rare,10499,Electronics,0,5.0,Bachelor,243,31/8/2023,Credit Card,942.0,163.0,5,Returned,Neutral
391,27,Female,37881,Bachelor,East,Regular,occasional,16165,Books,0,4.0,Bachelor,583,05/8/2024,Cash,183.0,175.0,7,No Return,Low
