id,age,gender,income,education,region,loyalty_status,purchase_frequency,purchase_amount,product_category,promotion_usage,satisfaction_score,education_original,transaction_id,transaction_date,payment_method,total_spent,discount_applied,items_purchased,return_status,score_rank
393,34,Female,15937,College,West,Gold,occasional,5345,Books,0,4.0,College,248,05/9/2023,PayPal,748.0,41.0,5,No Return,Low
394,26,Female,45551,College,South,Silver,occasional,17274,Books,0,5.0,College,477,21/4/2024,PayPal,786.0,113.0,9,No Return,Neutral
395,27,Male,14171,Bachelor,South,Silver,rare,5348,Food,0,5.0,Bachelor,161,10/6/2023,Cash,799.0,161.0,8,Returned,Neutral
396,37,Male,6122,College,North,Regular,rare,1729,Electronics,0,5.0,College,42,11/2/2023,Debit Card,269.0,178.0,2,Returned,Neutral
397,27,Female,43270,College,East,Regular,occasional,15992,Health,0,5.0,College,72,13/3/2023,PayPal,475.0,11.0,5,Returned,Neutral
398,34,Female,26165,Bachelor,East,Regular,occasional,7130,Electronics,0,3.0,Bachelor,131,11/5/2023,Cash,551.0,92.0,7,No Return,Low
399,24,Female,38172,Bachelor,West,Gold,occasional,12982,Food,0,5.0,Bachelor,660,21/10/2024,Credit Card,690.0,63.0,1,Returned,Neutral
400,28,Female,7815,College,North,Regular,occasional,2275,Electronics,0,5.0,College,193,12/7/2023,Credit Card,933.0,97.0,9,Returned,Neutral
401,30,Female,35361,College,South,Regular,occasional,12264,Beauty,0,4.0,College,544,27/6/2024,PayPal,932.0,,5,No Return,Low
402,25,Male,39766,HighSchool,South,Silver,occasional,12387,Books,1,5.0,HighSchool,276,03/10/2023,Debit Card,983.0,45.0,7,No Return,Neutral
403,27,Female,23136,HighSchool,East,Silver,occasional,6827,Books,0,5.0,HighSchool,391,26/1/2024,PayPal,53.0,118.0,5,No Return,Neutral
404,30,Female,24467,Masters,West,Regular,frequent,8375,Electronics,0,4.0,Masters,375,10/1/2024,Debit Card,174.0,183.0,9,No Return,Low
405,33,Male,18026,Masters,North,Regular,frequent,5131,Books,0,4.0,Masters,289,16/10/2023,Cash,970.0,26.0,4,No Return,Low
408,33,Male,10066,College,East,Silver,occasional,3505,Books,1,6.0,College,84,25/3/2023,Credit Card,891.0,50.0,9,No Return,High
411,32,Female,48613,Bachelor,South,Regular,rare,15510,Books,0,5.0,Bachelor,582,04/8/2024,Cash,410.0,114.0,2,No Return,Neutral
412,31,Female,7150,HighSchool,South,Gold,frequent,2005,Clothing,1,6.0,HighSchool,442,17/3/2024,Credit Card,985.0,114.0,7,No Return,High
413,33,Female,16469,HighSchool,East,Silver,rare,6304,Clothing,1,6.0,HighSchool,605,27/8/2024,Cash,635.0,91.0,1,No Return,High
414,29,Male,18486,College,West,Regular,occasional,5011,Beauty,1,5.0,College,548,01/7/2024,Cash,426.0,,6,No Return,Neutral
416,18,Female,12567,Bachelor,South,Regular,frequent,4828,Electronics,0,6.0,Bachelor,24,24/1/2023,Cash,350.0,15.0,3,Returned,High
417,30,Male,35623,College,West,Silver,occasional,7502,Clothing,0,6.0,College,79,20/3/2023,Debit Card,17.0,180.0,9,No Return,High
418,32,Female,5807,College,West,Gold,frequent,2046,Food,1,7.0,College,553,06/7/2024,Debit Card,708.0,56.0,5,No Return,High
420,28,Female,40940,College,East,Silver,occasional,13390,Clothing,0,6.0,College,518,01/6/2024,Cash,128.0,130.0,7,No Return,High
421,38,Male,27281,College,North,Regular,frequent,11166,Clothing,0,5.0,College,198,17/7/2023,Credit Card,739.0,131.0,2,No Return,Neutral
425,27,Male,28829,Bachelor,North,Regular,occasional,11280,Electronics,0,5.0,Bachelor,381,16/1/2024,Debit Card,691.0,126.0,2,No Return,Neutral
426,28,Male,11997,HighSchool,South,Regular,occasional,5201,Clothing,0,5.0,HighSchool,339,05/12/2023,PayPal,165.0,15.0,3,No Return,Neutral
427,41,Female,17059,Bachelor,North,Regular,occasional,4513,Books,0,6.0,Bachelor,219,07/8/2023,Debit Card,176.0,120.0,2,No Return,High
428,30,Male,48146,Bachelor,South,Regular,rare,20023,Clothing,0,5.0,Bachelor,731,31/12/2024,Cash,391.0,71.0,6,No Return,Neutral
429,37,Male,22707,College,North,Silver,rare,6800,Health,0,5.0,College,748,17/1/2025,Debit Card,103.0,88.0,2,Returned,Neutral
430,24,Male,23412,HighSchool,North,Silver,occasional,9072,Books,1,2.0,HighSchool,149,29/5/2023,Credit Card,666.0,142.0,9,No Return,Low
431,29,Male,39989,Bachelor,West,Regular,rare,14499,Electronics,0,5.0,Bachelor,473,17/4/2024,Debit Card,441.0,162.0,7,Returned,Neutral
433,31,Female,5185,College,West,Silver,occasional,2070,Clothing,0,6.0,College,112,22/4/2023,Credit Card,218.0,122.0,3,No Return,High
434,26,Female,45405,College,South,Gold,occasional,17613,Health,1,3.0,College,316,12/11/2023,Cash,477.0,178.0,3,No Return,Low
436,25,Male,8342,Bachelor,East,Gold,rare,3046,Electronics,0,5.0,Bachelor,443,18/3/2024,Cash,210.0,198.0,2,No Return,Neutral
437,33,Female,12359,Masters,South,Regular,rare,4089,Electronics,0,4.0,Masters,635,26/9/2024,PayPal,395.0,81.0,1,No Return,Low
438,35,Male,24804,College,East,Silver,rare,6530,Electronics,0,3.0,College,140,20/5/2023,PayPal,925.0,187.0,2,No Return,Low
439,20,Female,43965,College,South,Silver,occasional,13191,Clothing,1,6.0,College,597,19/8/2024,Credit Card,401.0,125.0,7,Returned,High
440,36,Male,35285,College,North,Regular,rare,7902,Books,0,4.0,College,747,16/1/2025,Credit Card,366.0,1333.0,8,Returned,Low
441,24,Female,5018,College,South,Regular,frequent,1605,Food,0,4.0,College,78,19/3/2023,Credit Card,214.0,53.0,4,Returned,Low
442,32,Male,13089,College,East,Regular,frequent,4700,Electronics,0,7.0,College,716,16/12/2024,Debit Card,97.0,20.0,7,No Return,High
443,33,Male,34802,HighSchool,West,Gold,occasional,15633,Electronics,0,5.0,HighSchool,307,03/11/2023,Cash,553.0,82.0,9,No Return,Neutral
445,27,Female,8527,College,North,Regular,occasional,2444,Electronics,1,4.0,College,240,28/8/2023,Cash,851.0,5.0,6,No Return,Low
446,31,Female,5552,College,North,Regular,occasional,1374,Health,0,4.0,College,516,30/5/2024,PayPal,597.0,138.0,1,Returned,Low
447,32,Male,37693,HighSchool,West,Gold,rare,12181,Books,0,6.0,HighSchool,599,21/8/2024,Credit Card,540.0,190.0,9,No Return,High
449,21,Male,8415,HighSchool,South,Regular,occasional,3700,Clothing,0,6.0,HighSchool,44,13/2/2023,PayPal,352.0,78.0,3,No Return,High
450,23,Female,44727,College,West,Silver,frequent,13344,Electronics,0,6.0,College,22,22/1/2023,Credit Card,296.0,198.0,3,No Return,High
451,36,Male,19522,Bachelor,North,Silver,rare,6711,Clothing,0,6.0,Bachelor,197,16/7/2023,Cash,829.0,97.0,8,No Return,High
452,35,Male,49646,College,West,Gold,rare,13480,Electronics,1,4.0,College,373,08/1/2024,Credit Card,10.0,10.0,6,Returned,Low
453,32,Female,28412,Masters,West,Silver,rare,12027,Home,0,6.0,Masters,363,29/12/2023,Cash,61.0,171.0,1,No Return,High
454,33,Female,45999,College,West,Silver,frequent,15251,Health,0,4.0,College,658,19/10/2024,Credit Card,688.0,35.0,9,No Return,Low
455,34,Male,26730,Bachelor,East,Silver,occasional,8926,Books,1,5.0,Bachelor,367,02/1/2024,PayPal,182.0,171.0,2,No Return,Neutral
457,35,Female,17224,Masters,West,Regular,rare,5770,Books,0,5.0,Masters,494,08/5/2024,Cash,548.0,94.0,2,No Return,Neutral
458,28,Female,40052,College,West,Regular,rare,14909,Food,0,4.0,College,216,04/8/2023,Credit Card,568.0,147.0,2,No Return,Low
460,29,Female,31064,Masters,North,Regular,frequent,12216,Home,0,2.0,Masters,6,06/1/2023,Cash,734.0,153.0,5,No Return,Low
461,34,Male,43417,College,North,Regular,frequent,14284,Books,0,6.0,College,387,22/1/2024,PayPal,807.0,11.0,4,No Return,High
464,28,Female,20164,HighSchool,North,Regular,rare,6837,Electronics,1,6.0,HighSchool,451,26/3/2024,PayPal,466.0,112.0,7,Returned,High
465,25,Female,28925,HighSchool,South,Silver,occasional,8516,Electronics,0,5.0,HighSchool,274,01/10/2023,Credit Card,29.0,114.0,1,No Return,Neutral
466,35,Male,37465,Bachelor,West,Regular,rare,12000,Health,0,5.0,Bachelor,102,12/4/2023,PayPal,62.0,32.0,5,No Return,Neutral
467,33,Female,38164,College,East,Regular,rare,13727,Food,0,3.0,College,168,17/6/2023,PayPal,608.0,168.0,5,No Return,Low
469,30,Male,34636,HighSchool,South,Regular,rare,13327,Electronics,0,5.0,HighSchool,589,11/8/2024,Cash,705.0,60.0,8,No Return,Neutral
471,39,Male,49993,Bachelor,North,Regular,frequent,19197,Health,0,7.0,Bachelor,458,02/4/2024,Credit Card,607.0,4.0,8,No Return,High
472,29,Female,16203,College,East,Regular,rare,4477,Beauty,0,8.0,College,85,26/3/2023,Cash,840.0,105.0,3,Returned,High
473,24,Male,8344,HighSchool,North,Regular,frequent,3133,Clothing,1,4.0,HighSchool,105,15/4/2023,PayPal,298.0,128.0,9,No Return,Low
474,29,Male,43928,Masters,West,Regular,rare,13736,Food,1,5.0,Masters,450,25/3/2024,Cash,838.0,59.0,5,No Return,Neutral
475,29,Female,26969,Masters,North,Silver,frequent,10298,Food,0,5.0,Masters,417,21/2/2024,Debit Card,113.0,185.0,1,No Return,Neutral
476,31,Male,6618,HighSchool,North,Silver,occasional,2092,Health,0,6.0,HighSchool,290,17/10/2023,Debit Card,387.0,129.0,1,Returned,High
477,38,Male,17333,HighSchool,West,Silver,occasional,6088,Electronics,0,5.0,HighSchool,590,12/8/2024,Debit Card,393.0,94.0,7,No Return,Neutral
479,32,Male,9268,Bachelor,East,Silver,rare,3659,Electronics,0,5.0,Bachelor,555,08/7/2024,Cash,122.0,181.0,9,No Return,Neutral
480,29,Male,32178,Bachelor,East,Regular,occasional,11464,Books,0,6.0,Bachelor,247,04/9/2023,Debit Card,915.0,167.0,1,No Return,High
481,30,Male,46104,HighSchool,North,Regular,rare,14646,Food,0,4.0,HighSchool,665,26/10/2024,PayPal,612.0,51.0,5,No Return,Low
482,31,Female,16475,Masters,West,Regular,rare,5505,Clothing,1,6.0,Masters,220,08/8/2023,Cash,943.0,174.0,2,No Return,High
484,31,Male,17039,College,South,Silver,frequent,5431,Home,0,5.0,College,331,27/11/2023,PayPal,98.0,172.0,7,No Return,Neutral
485,33,Male,18159,College,North,Regular,occasional,4519,Electronics,0,6.0,College,636,27/9/2024,PayPal,415.0,107.0,6,No Return,High
486,33,Female,25791,Bachelor,West,Silver,rare,8579,Clothing,1,5.0,Bachelor,259,16/9/2023,PayPal,97.0,66.0,4,Returned,Neutral
487,34,Male,34277,Bachelor,South,Regular,frequent,11516,Home,1,5.0,Bachelor,483,27/4/2024,Credit Card,257.0,130.0,3,Returned,Neutral
489,37,Female,39807,HighSchool,South,Regular,frequent,13585,Health,0,4.0,HighSchool,643,04/10/2024,Credit Card,129.0,90.0,3,No Return,Low
490,28,Male,5111,Bachelor,East,Regular,rare,1428,Clothing,1,4.0,Bachelor,48,17/2/2023,PayPal,764.0,191.0,7,No Return,Low
492,36,Female,19323,College,West,Regular,frequent,8726,Electronics,0,6.0,College,395,30/1/2024,Debit Card,447.0,61.0,9,Returned,High
493,36,Male,21655,College,North,Regular,occasional,7519,Food,0,4.0,College,319,15/11/2023,Debit Card,737.0,36.0,4,No Return,Low
494,25,Female,9419,College,South,Regular,frequent,3454,Health,1,5.0,College,67,08/3/2023,Debit Card,927.0,198.0,7,No Return,Neutral
495,26,Male,16292,College,East,Regular,occasional,5955,Books,0,6.0,College,142,22/5/2023,Debit Card,929.0,79.0,5,No Return,High
496,24,Female,21305,College,South,Silver,frequent,11233,Electronics,0,6.0,College,93,03/4/2023,PayPal,612.0,136.0,6,No Return,High
497,31,Female,46326,Bachelor,South,Regular,rare,17296,Food,1,5.0,Bachelor,230,18/8/2023,PayPal,772.0,161.0,9,No Return,Neutral
498,31,Female,6952,Bachelor,West,Silver,occasional,2495,Electronics,0,5.0,Bachelor,139,19/5/2023,Cash,172.0,88.0,5,No Return,Neutral
499,32,Male,44292,College,East,Regular,frequent,13592,Beauty,0,6.0,College,364,30/12/2023,Debit Card,749.0,88.0,7,No Return,High
500,32,Male,42736,College,East,Regular,occasional,16169,Clothing,1,4.0,College,121,01/5/2023,Debit Card,994.0,102.0,8,No Return,Low
501,27,Female,39836,HighSchool,South,Regular,occasional,15234,Books,0,5.0,HighSchool,497,11/5/2024,PayPal,846.0,110.0,8,No Return,Neutral
503,35,Female,46536,Bachelor,West,Regular,occasional,11987,Electronics,0,5.0,Bachelor,640,01/10/2024,Credit Card,436.0,9.0,8,Returned,Neutral
504,33,Female,6816,HighSchool,East,Regular,rare,1922,Electronics,0,5.0,HighSchool,718,18/12/2024,Debit Card,267.0,21.0,5,No Return,Neutral
505,23,Male,42927,HighSchool,West,Regular,rare,17164,Food,0,6.0,HighSchool,371,06/1/2024,Debit Card,738.0,108.0,3,No Return,High
506,30,Female,10310,Masters,West,Regular,occasional,3808,Clothing,1,6.0,Masters,471,15/4/2024,Debit Card,657.0,145.0,6,No Return,High
507,26,Male,35084,College,West,Silver,rare,11540,Books,0,6.0,College,352,18/12/2023,Debit Card,412.0,136.0,7,No Return,High
508,21,Female,12974,College,South,Regular,occasional,4733,Health,1,3.0,College,320,16/11/2023,Cash,224.0,121.0,9,Returned,Low
509,31,Male,9851,HighSchool,West,Regular,rare,3368,Clothing,0,6.0,HighSchool,699,29/11/2024,Credit Card,35.0,21.0,3,No Return,High
510,30,Female,21657,College,East,Regular,rare,7421,Food,0,5.0,College,344,10/12/2023,PayPal,595.0,70.0,7,No Return,Neutral
511,30,Female,35320,HighSchool,South,Regular,occasional,11775,Electronics,0,4.0,HighSchool,634,25/9/2024,Cash,712.0,62.0,5,No Return,Low
512,31,Male,5130,Masters,East,Regular,rare,1953,Electronics,1,3.0,Masters,172,21/6/2023,Credit Card,215.0,17.0,7,No Return,Low
513,34,Male,8479,College,South,Regular,occasional,3011,Clothing,0,4.0,College,517,31/5/2024,Debit Card,774.0,157.0,1,No Return,Low
515,27,Female,15649,Masters,West,Silver,occasional,3788,Electronics,1,5.0,Masters,49,18/2/2023,Debit Card,863.0,48.0,7,No Return,Neutral
516,27,Female,20603,Bachelor,West,Silver,rare,5206,Clothing,0,5.0,Bachelor,404,08/2/2024,Credit Card,255.0,92.0,3,No Return,Neutral
517,29,Female,40848,Bachelor,North,Silver,frequent,10565,Electronics,0,7.0,Bachelor,141,21/5/2023,Cash,966.0,144.0,6,No Return,High
519,25,Male,33236,Bachelor,South,Silver,frequent,10740,Clothing,1,6.0,Bachelor,361,27/12/2023,Cash,670.0,157.0,2,No Return,High
520,29,Female,24623,HighSchool,South,Regular,rare,8739,Books,0,4.0,HighSchool,392,27/1/2024,Cash,415.0,49.0,2,No Return,Low
523,27,Male,44033,College,West,Regular,frequent,10307,Books,0,4.0,College,533,16/6/2024,Debit Card,645.0,27.0,2,No Return,Low
524,29,Male,40540,College,West,Regular,rare,11876,Books,0,6.0,College,674,04/11/2024,Cash,25.0,193.0,3,Returned,High
525,35,Female,25190,College,West,Silver,rare,6802,Food,0,7.0,College,101,11/4/2023,Debit Card,579.0,92.0,6,No Return,High
526,32,Male,21555,College,South,Silver,rare,7049,Health,1,6.0,College,603,25/8/2024,PayPal,344.0,98.0,2,No Return,High
531,33,Female,7241,College,East,Regular,rare,2328,Clothing,1,4.0,College,474,18/4/2024,Debit Card,564.0,127.0,6,No Return,Low
532,28,Female,20208,Masters,West,Silver,occasional,6242,Clothing,0,4.0,Masters,291,18/10/2023,Debit Card,90.0,134.0,9,Returned,Low
536,34,Male,5031,College,West,Regular,rare,1757,Clothing,1,4.0,College,104,14/4/2023,Debit Card,639.0,171.0,5,Returned,Low
538,32,Male,45482,College,North,Silver,frequent,20031,Books,0,6.0,College,707,07/12/2024,PayPal,700.0,92.0,9,No Return,High
539,27,Male,44697,College,East,Regular,rare,14199,Electronics,1,4.0,College,12,12/1/2023,Debit Card,741.0,34.0,7,No Return,Low
541,29,Male,28375,Bachelor,West,Regular,rare,8451,Clothing,0,5.0,Bachelor,255,12/9/2023,Cash,517.0,193.0,4,No Return,Neutral
542,28,Male,38152,College,West,Regular,frequent,11452,Food,0,3.0,College,529,12/6/2024,Debit Card,75.0,181.0,3,Returned,Low
544,25,Female,21735,Bachelor,South,Regular,occasional,5838,Books,0,5.0,Bachelor,94,04/4/2023,Cash,13.0,99.0,9,No Return,Neutral
545,34,Male,11312,Masters,West,Regular,rare,3315,Clothing,1,5.0,Masters,337,03/12/2023,Cash,270.0,38.0,8,No Return,Neutral
546,34,Female,17683,Bachelor,South,Gold,rare,6677,Health,1,5.0,Bachelor,673,03/11/2024,PayPal,530.0,197.0,2,Returned,Neutral
547,25,Male,18518,College,North,Regular,frequent,6304,Clothing,1,6.0,College,646,07/10/2024,Debit Card,449.0,189.0,3,No Return,High
548,33,Male,9405,HighSchool,West,Regular,rare,3260,Health,0,4.0,HighSchool,10,10/1/2023,Cash,129.0,52.0,5,No Return,Low
549,41,Female,9837,Bachelor,East,Silver,occasional,3456,Beauty,0,6.0,Bachelor,681,11/11/2024,Debit Card,755.0,107.0,7,Returned,High
551,34,Male,6411,Masters,North,Regular,frequent,2344,Food,0,3.0,Masters,285,12/10/2023,Credit Card,377.0,78.0,5,No Return,Low
552,27,Male,22415,College,South,Silver,rare,7696,Clothing,0,5.0,College,438,13/3/2024,PayPal,344.0,188.0,1,No Return,Neutral
553,35,Male,36339,Masters,West,Silver,frequent,12475,Clothing,1,3.0,Masters,503,17/5/2024,Credit Card,104.0,169.0,7,No Return,Low
554,31,Male,17583,HighSchool,West,Regular,rare,6960,Electronics,0,5.0,HighSchool,52,21/2/2023,Cash,658.0,167.0,9,No Return,Neutral
555,37,Female,34278,Bachelor,West,Silver,frequent,8517,Electronics,1,4.0,Bachelor,286,13/10/2023,Cash,995.0,48.0,3,No Return,Low
556,23,Male,29604,Bachelor,West,Regular,occasional,8160,Electronics,0,5.0,Bachelor,177,26/6/2023,Debit Card,258.0,29.0,9,No Return,Neutral
559,29,Male,17411,College,West,Silver,rare,5330,Beauty,1,6.0,College,415,19/2/2024,Debit Card,108.0,159.0,2,No Return,High
560,27,Male,34014,Bachelor,West,Silver,occasional,11086,Electronics,0,5.0,Bachelor,321,17/11/2023,Debit Card,950.0,129.0,2,No Return,Neutral
561,26,Female,10950,Bachelor,East,Regular,occasional,4169,Electronics,0,5.0,Bachelor,428,03/3/2024,Cash,971.0,153.0,7,No Return,Neutral
563,25,Female,27835,College,East,Gold,rare,8044,Electronics,0,6.0,College,413,17/2/2024,Credit Card,438.0,102.0,6,No Return,High
564,37,Female,42899,Bachelor,South,Silver,rare,15171,Food,1,4.0,Bachelor,488,02/5/2024,PayPal,375.0,152.0,1,No Return,Low
565,25,Male,38218,Bachelor,East,Silver,frequent,12888,Books,1,4.0,Bachelor,627,18/9/2024,Credit Card,169.0,68.0,2,No Return,Low
566,30,Female,19596,Masters,North,Regular,rare,5857,Clothing,1,4.0,Masters,452,27/3/2024,Cash,922.0,173.0,1,Returned,Low
567,32,Female,27843,Masters,North,Regular,rare,10807,Clothing,0,5.0,Masters,740,09/1/2025,Cash,804.0,72.0,6,No Return,Neutral
568,33,Male,48987,HighSchool,North,Regular,rare,20849,Electronics,1,5.0,HighSchool,41,10/2/2023,Cash,438.0,99.0,7,No Return,Neutral
569,29,Male,30942,Masters,North,Regular,rare,11700,Clothing,0,6.0,Masters,181,30/6/2023,Debit Card,713.0,140.0,6,No Return,High
572,23,Female,10874,College,East,Regular,rare,2741,Beauty,0,4.0,College,162,11/6/2023,PayPal,881.0,184.0,4,No Return,Low
573,27,Male,8906,Masters,East,Gold,frequent,3783,Electronics,1,4.0,Masters,287,14/10/2023,Credit Card,32.0,109.0,8,No Return,Low
574,31,Female,10743,College,East,Regular,rare,4067,Food,0,4.0,College,724,24/12/2024,Credit Card,517.0,184.0,6,No Return,Low
575,28,Male,16787,College,West,Regular,frequent,6203,Books,0,5.0,College,524,07/6/2024,PayPal,673.0,106.0,8,No Return,Neutral
577,33,Male,8571,Masters,East,Regular,rare,2711,Electronics,1,6.0,Masters,262,19/9/2023,PayPal,50.0,147.0,2,No Return,High
578,30,Male,38221,College,South,Regular,occasional,9829,Health,0,6.0,College,629,20/9/2024,PayPal,266.0,161.0,2,No Return,High
579,23,Male,44824,College,West,Regular,rare,12727,Food,1,4.0,College,534,17/6/2024,PayPal,808.0,87.0,9,Returned,Low
580,30,Male,39617,College,West,Regular,rare,13761,Health,0,4.0,College,196,15/7/2023,Cash,676.0,72.0,3,No Return,Low
581,29,Female,29554,Bachelor,North,Regular,frequent,7371,Electronics,0,5.0,Bachelor,340,06/12/2023,PayPal,843.0,69.0,6,No Return,Neutral
582,30,Male,19501,HighSchool,West,Regular,rare,6179,Clothing,0,5.0,HighSchool,271,28/9/2023,Credit Card,834.0,199.0,6,Returned,Neutral
584,32,Female,38127,HighSchool,North,Regular,occasional,17865,Books,0,4.0,HighSchool,420,24/2/2024,PayPal,636.0,156.0,8,No Return,Low
585,25,Female,37318,Bachelor,North,Regular,occasional,12215,Electronics,0,6.0,Bachelor,357,23/12/2023,PayPal,669.0,39.0,2,No Return,High
588,26,Male,21992,Bachelor,North,Gold,frequent,8152,Electronics,0,5.0,Bachelor,348,14/12/2023,PayPal,634.0,159.0,2,No Return,Neutral
589,33,Female,49958,Masters,West,Regular,rare,20542,Clothing,0,6.0,Masters,269,26/9/2023,Debit Card,620.0,28.0,3,No Return,High
