id,age,gender,income,education,region,loyalty_status,purchase_frequency,purchase_amount,product_category,promotion_usage,satisfaction_score,education_original,transaction_id,transaction_date,payment_method,total_spent,discount_applied,items_purchased,return_status,score_rank
590,24,Male,40354,College,West,Regular,frequent,14813,Books,0,6.0,College,745,14/1/2025,Cash,491.0,1850.0,3,No Return,High
591,17,Male,26406,College,South,Regular,frequent,9092,Electronics,1,5.0,College,90,31/3/2023,Credit Card,425.0,8.0,1,No Return,Neutral
592,32,Female,15026,College,South,Regular,rare,6028,Books,0,6.0,College,157,06/6/2023,Credit Card,338.0,22.0,4,No Return,High
594,29,Female,18211,College,South,Regular,rare,5410,Clothing,1,4.0,College,667,28/10/2024,Debit Card,122.0,138.0,8,No Return,Low
595,32,Male,7316,Bachelor,East,Regular,frequent,2182,Food,1,3.0,Bachelor,397,01/2/2024,Credit Card,704.0,0.0,6,No Return,Low
596,25,Female,37835,Bachelor,West,Silver,rare,12953,Electronics,0,5.0,Bachelor,584,06/8/2024,PayPal,467.0,81.0,3,No Return,Neutral
597,29,Male,6698,Bachelor,East,Regular,occasional,2032,Clothing,0,6.0,Bachelor,144,24/5/2023,Debit Card,182.0,81.0,2,Returned,High
598,21,Female,29479,Bachelor,South,Silver,rare,11012,Electronics,1,4.0,Bachelor,376,11/1/2024,Cash,496.0,40.0,6,No Return,Low
600,38,Male,23475,College,East,Regular,occasional,7913,Food,0,4.0,College,368,03/1/2024,Cash,900.0,99.0,9,No Return,Low
601,35,Male,35255,Bachelor,North,Regular,occasional,13722,Home,0,5.0,Bachelor,728,28/12/2024,Cash,590.0,176.0,3,No Return,Neutral
604,23,Female,22690,HighSchool,East,Regular,frequent,9471,Health,0,7.0,HighSchool,475,19/4/2024,PayPal,712.0,96.0,2,No Return,High
605,34,Female,38897,College,East,Silver,frequent,12326,Books,0,6.0,College,71,12/3/2023,Debit Card,18.0,7.0,6,No Return,High
608,24,Male,45466,Masters,East,Silver,frequent,15650,Electronics,1,4.0,Masters,401,05/2/2024,Cash,219.0,48.0,5,No Return,Low
613,38,Male,24023,College,South,Regular,rare,8939,Health,0,4.0,College,618,09/9/2024,Credit Card,57.0,172.0,9,No Return,Low
614,30,Female,27743,Bachelor,East,Regular,rare,10457,Home,1,4.0,Bachelor,3,03/1/2023,PayPal,815.0,56.0,6,Returned,Low
615,35,Female,46817,HighSchool,North,Regular,occasional,14156,Electronics,1,6.0,HighSchool,530,13/6/2024,Cash,892.0,182.0,2,No Return,High
616,18,Male,24666,HighSchool,East,Regular,rare,8908,Books,0,4.0,HighSchool,330,26/11/2023,Cash,791.0,165.0,4,No Return,Low
617,28,Female,46747,HighSchool,North,Regular,rare,19859,Health,0,5.0,HighSchool,58,27/2/2023,Cash,768.0,68.0,3,No Return,Neutral
618,27,Female,36968,HighSchool,East,Gold,rare,14375,Books,0,3.0,HighSchool,641,02/10/2024,Credit Card,205.0,83.0,9,No Return,Low
619,25,Female,10929,Masters,East,Silver,occasional,3902,Food,1,4.0,Masters,145,25/5/2023,Debit Card,675.0,199.0,5,No Return,Low
620,37,Male,29071,Bachelor,East,Silver,occasional,9818,Electronics,1,4.0,Bachelor,185,04/7/2023,PayPal,135.0,95.0,9,Returned,Low
621,24,Female,26988,Masters,East,Regular,rare,9491,Clothing,0,4.0,Masters,128,08/5/2023,Credit Card,89.0,157.0,8,No Return,Low
622,31,Male,26912,College,North,Gold,frequent,10338,Home,0,4.0,College,69,10/3/2023,PayPal,687.0,191.0,8,No Return,Low
623,34,Female,33008,HighSchool,West,Regular,rare,10484,Books,0,5.0,HighSchool,103,13/4/2023,Cash,148.0,190.0,6,No Return,Neutral
624,31,Female,40164,Masters,East,Regular,rare,14138,Electronics,0,5.0,Masters,280,07/10/2023,Cash,28.0,161.0,8,No Return,Neutral
625,26,Male,6402,HighSchool,South,Regular,frequent,2171,Beauty,0,4.0,HighSchool,445,20/3/2024,Credit Card,420.0,33.0,7,No Return,Low
626,34,Male,35647,Bachelor,South,Regular,rare,17300,Food,0,5.0,Bachelor,478,22/4/2024,PayPal,80.0,155.0,8,No Return,Neutral
627,31,Female,18740,College,North,Silver,rare,8130,Electronics,1,4.0,College,459,03/4/2024,Cash,938.0,12.0,6,No Return,Low
628,25,Male,37252,Bachelor,North,Regular,rare,11746,Books,0,5.0,Bachelor,750,19/1/2025,PayPal,558.0,53.0,6,No Return,Neutral
630,39,Male,29034,HighSchool,East,Silver,rare,6097,Clothing,1,6.0,HighSchool,609,31/8/2024,PayPal,326.0,38.0,6,No Return,High
631,27,Female,47202,Bachelor,North,Regular,occasional,18644,Electronics,0,6.0,Bachelor,236,24/8/2023,Cash,184.0,37.0,7,No Return,High
632,22,Female,49260,Bachelor,North,Regular,occasional,15880,Books,0,6.0,Bachelor,721,21/12/2024,Cash,604.0,157.0,8,No Return,High
633,32,Female,47225,College,South,Gold,frequent,17901,Electronics,0,5.0,College,685,15/11/2024,Credit Card,498.0,135.0,1,No Return,Neutral
634,31,Male,45642,Bachelor,North,Silver,rare,17744,Books,0,6.0,Bachelor,666,27/10/2024,Cash,36.0,125.0,4,No Return,High
636,21,Male,19689,College,East,Regular,frequent,7217,Electronics,0,4.0,College,194,13/7/2023,Cash,218.0,86.0,1,No Return,Low
637,29,Male,48086,College,North,Regular,rare,16224,Clothing,0,6.0,College,578,31/7/2024,PayPal,611.0,173.0,9,No Return,High
640,28,Male,41414,HighSchool,East,Regular,frequent,13453,Clothing,1,5.0,HighSchool,35,04/2/2023,Cash,680.0,148.0,9,No Return,Neutral
641,26,Male,26575,Bachelor,North,Silver,occasional,7515,Electronics,1,5.0,Bachelor,9,09/1/2023,Cash,797.0,177.0,6,No Return,Neutral
643,31,Male,18703,College,North,Regular,occasional,6078,Books,0,4.0,College,96,06/4/2023,Cash,449.0,159.0,7,No Return,Low
644,33,Female,18219,College,South,Silver,rare,5370,Clothing,0,4.0,College,694,24/11/2024,Cash,665.0,19.0,9,No Return,Low
645,28,Female,45880,College,South,Regular,rare,19632,Clothing,1,6.0,College,570,23/7/2024,Cash,539.0,161.0,4,Returned,High
646,34,Male,39896,Bachelor,East,Silver,rare,10534,Clothing,0,5.0,Bachelor,130,10/5/2023,Cash,884.0,158.0,4,No Return,Neutral
647,26,Female,14946,HighSchool,West,Regular,rare,5690,Beauty,0,5.0,HighSchool,303,30/10/2023,Debit Card,308.0,118.0,6,No Return,Neutral
648,29,Male,9086,Masters,East,Silver,occasional,3271,Health,1,5.0,Masters,378,13/1/2024,Debit Card,926.0,59.0,4,No Return,Neutral
649,33,Female,28585,Bachelor,South,Regular,frequent,8744,Clothing,0,6.0,Bachelor,628,19/9/2024,Credit Card,719.0,29.0,8,No Return,High
650,34,Male,13524,HighSchool,South,Silver,rare,3097,Electronics,0,4.0,HighSchool,472,16/4/2024,Cash,44.0,35.0,6,No Return,Low
651,21,Male,35382,College,South,Silver,occasional,12742,Electronics,0,5.0,College,359,25/12/2023,Debit Card,761.0,165.0,5,No Return,Neutral
652,30,Female,41801,College,North,Regular,frequent,17184,Books,0,7.0,College,726,26/12/2024,PayPal,631.0,189.0,8,No Return,High
653,33,Female,42459,Bachelor,South,Silver,frequent,15318,Clothing,1,7.0,Bachelor,346,12/12/2023,PayPal,105.0,133.0,1,No Return,High
654,24,Female,35390,College,West,Regular,occasional,10820,Electronics,0,4.0,College,77,18/3/2023,Credit Card,988.0,199.0,4,No Return,Low
655,32,Female,44906,Bachelor,West,Regular,rare,15355,Clothing,1,5.0,Bachelor,547,30/6/2024,Cash,217.0,,4,No Return,Neutral
659,33,Female,23401,HighSchool,West,Gold,rare,7136,Clothing,1,6.0,HighSchool,16,16/1/2023,PayPal,74.0,173.0,6,No Return,High
660,31,Male,23410,Bachelor,East,Regular,frequent,8771,Electronics,1,5.0,Bachelor,622,13/9/2024,Credit Card,91.0,154.0,5,No Return,Neutral
662,36,Male,35288,College,West,Regular,frequent,13495,Electronics,0,5.0,College,703,03/12/2024,PayPal,949.0,59.0,1,No Return,Neutral
663,39,Male,38800,Bachelor,South,Silver,rare,12438,Electronics,0,4.0,Bachelor,33,02/2/2023,PayPal,784.0,15.0,5,No Return,Low
665,20,Female,12912,HighSchool,West,Regular,rare,4895,Food,1,5.0,HighSchool,217,05/8/2023,Cash,427.0,111.0,4,No Return,Neutral
666,30,Male,40105,Bachelor,East,Regular,rare,12260,Food,0,5.0,Bachelor,158,07/6/2023,Cash,343.0,146.0,2,No Return,Neutral
667,31,Male,11087,College,South,Regular,occasional,3764,Food,0,4.0,College,501,15/5/2024,Cash,478.0,172.0,5,No Return,Low
669,33,Male,32277,College,South,Silver,rare,9357,Electronics,0,4.0,College,457,01/4/2024,Debit Card,53.0,175.0,3,No Return,Low
670,35,Male,47016,College,East,Regular,frequent,15901,Home,0,5.0,College,15,15/1/2023,Cash,396.0,142.0,7,No Return,Neutral
671,28,Male,7120,HighSchool,West,Regular,occasional,2900,Books,0,4.0,HighSchool,207,26/7/2023,Credit Card,837.0,177.0,7,No Return,Low
675,30,Male,6137,College,East,Regular,frequent,1953,Food,0,4.0,College,441,16/3/2024,Cash,455.0,57.0,1,No Return,Low
677,25,Male,14760,Bachelor,West,Regular,rare,5459,Food,0,6.0,Bachelor,380,15/1/2024,Cash,66.0,41.0,3,No Return,High
678,24,Male,43204,Bachelor,East,Silver,rare,18576,Electronics,0,4.0,Bachelor,190,09/7/2023,Cash,490.0,23.0,4,No Return,Low
680,27,Female,16760,Masters,North,Regular,rare,5438,Health,0,5.0,Masters,208,27/7/2023,Debit Card,363.0,197.0,6,No Return,Neutral
683,27,Female,43023,HighSchool,North,Regular,occasional,13484,Clothing,0,3.0,HighSchool,50,19/2/2023,Cash,754.0,71.0,9,No Return,Low
684,26,Male,45920,College,East,Silver,rare,18511,Clothing,1,5.0,College,741,10/1/2025,Debit Card,554.0,34.0,9,No Return,Neutral
685,25,Male,16957,Bachelor,East,Silver,frequent,5436,Books,0,6.0,Bachelor,719,19/12/2024,Cash,877.0,162.0,8,No Return,High
686,28,Female,24934,HighSchool,South,Silver,rare,7868,Beauty,0,4.0,HighSchool,120,30/4/2023,Cash,175.0,26.0,6,No Return,Low
687,29,Male,8854,Bachelor,South,Silver,frequent,3467,Clothing,0,5.0,Bachelor,312,08/11/2023,Credit Card,552.0,199.0,9,No Return,Neutral
689,29,Female,16218,Masters,West,Regular,occasional,6422,Electronics,1,5.0,Masters,222,10/8/2023,PayPal,183.0,159.0,4,No Return,Neutral
690,21,Male,29916,HighSchool,East,Silver,occasional,10995,Books,0,4.0,HighSchool,106,16/4/2023,Cash,867.0,194.0,4,No Return,Low
691,30,Female,44257,College,South,Silver,rare,13964,Electronics,1,4.0,College,502,16/5/2024,Debit Card,331.0,70.0,1,No Return,Low
693,35,Male,47061,College,East,Regular,occasional,16856,Food,0,6.0,College,683,13/11/2024,Cash,795.0,183.0,3,No Return,High
696,41,Female,6470,HighSchool,North,Silver,occasional,2139,Clothing,0,5.0,HighSchool,426,01/3/2024,PayPal,774.0,71.0,5,Returned,Neutral
697,29,Male,19653,Bachelor,West,Gold,rare,5744,Clothing,1,4.0,Bachelor,251,08/9/2023,Credit Card,639.0,113.0,7,No Return,Low
698,30,Male,36308,College,East,Regular,occasional,14412,Electronics,0,6.0,College,228,16/8/2023,Debit Card,815.0,71.0,7,No Return,High
699,32,Female,32906,HighSchool,East,Silver,rare,12277,Electronics,0,4.0,HighSchool,333,29/11/2023,Debit Card,424.0,56.0,4,No Return,Low
700,23,Female,45118,HighSchool,North,Silver,occasional,15799,Home,0,4.0,HighSchool,493,07/5/2024,PayPal,995.0,60.0,6,No Return,Low
701,27,Female,19299,Bachelor,East,Regular,occasional,6510,Health,0,5.0,Bachelor,513,27/5/2024,Cash,804.0,84.0,2,No Return,Neutral
702,23,Male,6557,College,East,Silver,frequent,2345,Electronics,0,7.0,College,254,11/9/2023,PayPal,443.0,192.0,6,No Return,High
703,27,Male,32302,Bachelor,West,Silver,rare,10554,Food,0,4.0,Bachelor,496,10/5/2024,PayPal,825.0,2.0,8,No Return,Low
704,31,Male,37660,College,South,Regular,occasional,12688,Clothing,1,5.0,College,531,14/6/2024,Debit Card,984.0,109.0,4,Returned,Neutral
705,24,Female,46616,Masters,North,Gold,occasional,16470,Books,0,6.0,Masters,702,02/12/2024,Credit Card,883.0,151.0,8,No Return,High
706,33,Female,13193,College,West,Regular,rare,4106,Electronics,0,7.0,College,292,19/10/2023,PayPal,435.0,82.0,1,No Return,High
708,26,Female,38310,HighSchool,West,Regular,occasional,10104,Food,0,5.0,HighSchool,377,12/1/2024,Cash,381.0,146.0,2,No Return,Neutral
709,31,Female,7832,HighSchool,North,Gold,rare,2375,Food,1,5.0,HighSchool,294,21/10/2023,Cash,94.0,156.0,2,No Return,Neutral
711,35,Male,27384,College,East,Regular,rare,7957,Electronics,0,4.0,College,171,20/6/2023,Credit Card,856.0,107.0,4,No Return,Low
712,29,Female,15123,Masters,South,Regular,rare,5785,Books,0,7.0,Masters,476,20/4/2024,PayPal,854.0,99.0,8,No Return,High
713,30,Female,23450,HighSchool,South,Silver,occasional,7624,Electronics,1,4.0,HighSchool,260,17/9/2023,Debit Card,707.0,95.0,4,No Return,Low
714,30,Female,19528,Bachelor,South,Regular,rare,6651,Health,0,5.0,Bachelor,76,17/3/2023,Debit Card,334.0,64.0,7,No Return,Neutral
716,35,Female,49564,Bachelor,South,Silver,frequent,15568,Clothing,0,4.0,Bachelor,325,21/11/2023,PayPal,700.0,147.0,6,No Return,Low
718,29,Female,7510,College,North,Regular,rare,2385,Clothing,0,5.0,College,539,22/6/2024,Debit Card,83.0,,8,No Return,Neutral
719,32,Male,47700,Masters,East,Regular,frequent,15872,Food,1,6.0,Masters,595,17/8/2024,Debit Card,966.0,60.0,5,No Return,High
720,32,Male,42084,Bachelor,East,Regular,frequent,20153,Clothing,1,4.0,Bachelor,75,16/3/2023,PayPal,289.0,197.0,9,No Return,Low
721,25,Female,42521,Bachelor,South,Regular,frequent,16182,Clothing,0,6.0,Bachelor,419,23/2/2024,PayPal,467.0,110.0,1,No Return,High
723,33,Male,20072,Masters,East,Regular,rare,7780,Clothing,0,6.0,Masters,239,27/8/2023,Debit Card,535.0,166.0,9,No Return,High
725,30,Male,46161,College,East,Silver,rare,11850,Clothing,0,6.0,College,273,30/9/2023,Debit Card,26.0,82.0,8,No Return,High
726,31,Female,38962,Bachelor,East,Silver,rare,12800,Books,1,6.0,Bachelor,313,09/11/2023,Cash,134.0,163.0,7,Returned,High
727,33,Male,29312,HighSchool,West,Silver,rare,8172,Books,0,5.0,HighSchool,2,02/1/2023,Cash,193.0,112.0,1,Returned,Neutral
728,31,Male,5187,Masters,West,Regular,rare,1797,Books,0,5.0,Masters,263,20/9/2023,PayPal,163.0,190.0,9,No Return,Neutral
730,34,Male,24915,HighSchool,North,Silver,frequent,9712,Books,1,4.0,HighSchool,650,11/10/2024,Debit Card,637.0,118.0,8,No Return,Low
732,34,Female,31775,Bachelor,South,Silver,rare,10103,Home,0,5.0,Bachelor,164,13/6/2023,Debit Card,255.0,29.0,1,No Return,Neutral
736,32,Male,49039,College,South,Silver,frequent,17328,Clothing,0,7.0,College,355,21/12/2023,PayPal,732.0,114.0,8,No Return,High
737,33,Female,10544,College,East,Silver,rare,3803,Food,0,5.0,College,298,25/10/2023,PayPal,151.0,42.0,9,No Return,Neutral
738,30,Male,16067,Masters,East,Regular,frequent,5436,Health,1,7.0,Masters,490,04/5/2024,Debit Card,291.0,181.0,3,No Return,High
739,30,Male,12401,Masters,North,Regular,rare,4614,Books,0,4.0,Masters,507,21/5/2024,Debit Card,780.0,198.0,6,No Return,Low
740,35,Male,34154,HighSchool,West,Silver,occasional,14201,Electronics,0,5.0,HighSchool,199,18/7/2023,PayPal,771.0,195.0,7,No Return,Neutral
741,33,Male,35891,College,West,Regular,frequent,10181,Electronics,0,5.0,College,612,03/9/2024,Debit Card,184.0,32.0,4,No Return,Neutral
742,34,Male,35731,HighSchool,South,Silver,occasional,14883,Food,1,6.0,HighSchool,360,26/12/2023,PayPal,135.0,130.0,3,No Return,High
744,33,Female,23164,Bachelor,East,Silver,frequent,6760,Electronics,0,6.0,Bachelor,554,07/7/2024,Debit Card,542.0,170.0,3,No Return,High
746,20,Male,32186,HighSchool,East,Gold,occasional,9975,Health,0,5.0,HighSchool,297,24/10/2023,Cash,683.0,65.0,2,No Return,Neutral
747,42,Male,26907,Masters,East,Silver,rare,9004,Clothing,0,6.0,Masters,314,10/11/2023,Credit Card,53.0,169.0,5,No Return,High
748,28,Male,15501,Bachelor,West,Regular,rare,5401,Food,0,5.0,Bachelor,468,12/4/2024,Credit Card,263.0,96.0,4,No Return,Neutral
750,32,Male,37881,HighSchool,West,Regular,rare,15795,Electronics,0,6.0,HighSchool,80,21/3/2023,Credit Card,948.0,10.0,6,No Return,High
751,37,Male,6827,College,West,Regular,occasional,2505,Books,0,5.0,College,444,19/3/2024,Debit Card,966.0,149.0,9,Returned,Neutral
752,30,Male,42756,Masters,North,Silver,rare,13006,Electronics,0,3.0,Masters,688,18/11/2024,PayPal,221.0,125.0,1,No Return,Low
755,29,Male,30154,HighSchool,East,Regular,rare,8902,Health,1,6.0,HighSchool,684,14/11/2024,Credit Card,952.0,176.0,6,No Return,High
756,29,Female,41365,HighSchool,South,Silver,rare,16519,Books,0,5.0,HighSchool,231,19/8/2023,PayPal,653.0,14.0,6,No Return,Neutral
757,35,Male,17341,HighSchool,West,Silver,occasional,6911,Electronics,0,3.0,HighSchool,64,05/3/2023,Cash,538.0,95.0,9,No Return,Low
758,29,Female,10868,Bachelor,East,Regular,rare,4765,Clothing,0,6.0,Bachelor,423,27/2/2024,Credit Card,800.0,175.0,2,Returned,High
759,21,Female,40376,Bachelor,West,Regular,frequent,15849,Clothing,0,3.0,Bachelor,505,19/5/2024,Credit Card,934.0,11.0,1,Returned,Low
760,29,Female,17439,Bachelor,East,Regular,rare,6599,Electronics,1,5.0,Bachelor,576,29/7/2024,Debit Card,442.0,177.0,8,No Return,Neutral
761,32,Male,14606,College,West,Regular,rare,5559,Health,1,6.0,College,89,30/3/2023,Credit Card,754.0,41.0,1,No Return,High
763,33,Male,22639,Masters,West,Silver,rare,8760,Electronics,0,4.0,Masters,138,18/5/2023,Credit Card,111.0,189.0,2,No Return,Low
765,32,Female,46374,College,East,Silver,rare,16457,Books,0,5.0,College,281,08/10/2023,Credit Card,351.0,32.0,8,Returned,Neutral
766,34,Female,44109,College,South,Regular,frequent,17021,Food,1,6.0,College,66,07/3/2023,PayPal,843.0,147.0,9,No Return,High
767,36,Male,24997,Bachelor,West,Regular,rare,7556,Food,0,3.0,Bachelor,326,22/11/2023,Credit Card,504.0,38.0,7,Returned,Low
768,29,Female,28971,Masters,South,Silver,occasional,9722,Books,1,7.0,Masters,412,16/2/2024,Cash,80.0,149.0,7,No Return,High
769,29,Female,11006,HighSchool,North,Regular,rare,3529,Electronics,1,6.0,HighSchool,299,26/10/2023,Debit Card,110.0,68.0,6,No Return,High
771,23,Female,43022,Bachelor,East,Regular,occasional,15499,Books,1,6.0,Bachelor,706,06/12/2024,Credit Card,590.0,134.0,8,No Return,High
772,28,Male,26736,College,West,Silver,occasional,8560,Electronics,1,6.0,College,644,05/10/2024,Debit Card,237.0,110.0,8,No Return,High
773,32,Male,29060,College,East,Regular,rare,12450,Clothing,0,4.0,College,152,01/6/2023,PayPal,272.0,125.0,2,No Return,Low
774,23,Female,29367,College,North,Silver,rare,9803,Books,0,4.0,College,47,16/2/2023,PayPal,250.0,135.0,3,No Return,Low
775,31,Male,40709,Masters,South,Regular,rare,15282,Books,0,4.0,Masters,7,07/1/2023,PayPal,512.0,160.0,6,No Return,Low
778,29,Female,31374,Bachelor,South,Silver,occasional,10984,Clothing,0,5.0,Bachelor,701,01/12/2024,Credit Card,506.0,33.0,1,No Return,Neutral
779,32,Female,33298,College,South,Regular,occasional,10916,Clothing,0,6.0,College,135,15/5/2023,Credit Card,988.0,84.0,6,No Return,High
780,29,Male,48123,Bachelor,West,Regular,occasional,13985,Food,1,4.0,Bachelor,543,26/6/2024,Credit Card,217.0,,9,No Return,Low
781,34,Male,48365,HighSchool,East,Regular,rare,11280,Clothing,0,4.0,HighSchool,448,23/3/2024,Debit Card,373.0,164.0,2,No Return,Low
782,34,Male,35758,Bachelor,East,Gold,occasional,14676,Electronics,0,4.0,Bachelor,652,13/10/2024,Debit Card,348.0,169.0,7,No Return,Low
783,30,Female,47408,College,North,Silver,rare,15349,Clothing,0,5.0,College,463,07/4/2024,PayPal,743.0,110.0,2,No Return,Neutral
784,25,Male,45039,Bachelor,West,Silver,rare,13308,Home,1,4.0,Bachelor,184,03/7/2023,Debit Card,142.0,9.0,5,Returned,Low
785,24,Female,8675,Bachelor,South,Silver,occasional,2306,Clothing,1,3.0,Bachelor,8,08/1/2023,Cash,294.0,104.0,9,No Return,Low
788,21,Male,46889,College,West,Regular,rare,14457,Beauty,0,6.0,College,506,20/5/2024,Debit Card,220.0,126.0,2,No Return,High
789,22,Female,46079,HighSchool,South,Regular,rare,15975,Home,1,5.0,HighSchool,526,09/6/2024,PayPal,473.0,54.0,2,No Return,Neutral
790,27,Female,49171,Bachelor,South,Silver,frequent,12862,Home,0,6.0,Bachelor,388,23/1/2024,Debit Card,316.0,41.0,7,No Return,High
792,26,Female,36413,Masters,North,Regular,occasional,13613,Electronics,0,6.0,Masters,257,14/9/2023,Credit Card,21.0,88.0,8,No Return,High
794,31,Male,25335,Masters,West,Regular,frequent,7619,Food,0,4.0,Masters,682,12/11/2024,PayPal,806.0,153.0,9,No Return,Low
795,29,Male,14689,Bachelor,South,Gold,occasional,5665,Electronics,1,5.0,Bachelor,744,13/1/2025,Debit Card,739.0,137.0,9,Returned,Neutral
796,34,Male,6012,Bachelor,North,Regular,occasional,2257,Clothing,1,5.0,Bachelor,536,19/6/2024,PayPal,408.0,186.0,9,No Return,Neutral
